id,userid,date
91036,55000,1409491968
45010,25831,1368919282
6798,2729,1301514260
82731,14154,1403658351
51259,13362,1376662806
54820,30875,1380534239
86156,49517,1405065410
52098,1381,1377759914
38168,21167,1361542484
38791,1583,1362473258
38068,21114,1361437304
72965,43838,1397550004
66316,35694,1391650073
90533,32175,1409021863
36435,20111,1359176758
83199,49234,1404108450
39959,22339,1363883466
35862,5189,1358330568
42124,24097,1365478154
43426,6907,1366946929
92057,55635,1410435706
4672,2629,1294105523
87876,52468,1406612257
59452,34858,1385111548
59109,34653,1384748744
39284,21841,1363076720
37629,4843,1360844913
32073,17158,1353841788
9123,930,1309978171
4083,930,1291822038
34051,18276,1357178297
51375,29231,1376889100
62324,36629,1388751634
56941,26748,1383200960
36326,2164,1359019765
89177,8033,1407753390
61716,805,1387684150
88649,53518,1407290449
83694,4679,1404288334
19206,7973,1335154239
39900,21267,1363832093
8506,1670,1307521486
86389,52092,1405358786
84939,49787,1404889505
62763,37101,1389271928
31394,16812,1352800756
70897,1108,1395590789
37251,17058,1360223784
31462,13332,1352884770
35908,4426,1358389732
52025,20166,1377682738
69658,41197,1394444434
49517,28252,1374555376
9030,5259,1309595698
90354,54578,1408817803
79812,46796,1401956341
37056,20476,1360036073
35622,16763,1358040855
27294,4263,1348174074
82763,36229,1403679029
34315,18449,1357565029
86044,29149,1404976556
62710,37068,1389228638
64790,3364,1391175027
38709,21514,1362374163
17886,4262,1332421047
74353,44151,1398772529
7812,2958,1304989684
69976,41856,1394717234
91932,881,1410348397
75400,45331,1399709686
57137,31977,1383505972
82243,48696,1403210926
74981,16912,1399356927
81650,48281,1402653996
4261,795,1291998150
47712,11038,1372417505
47944,4829,1372749185
46070,22452,1370303067
62453,805,1388944193
56537,31894,1382619641
29730,15989,1350368478
48366,27497,1373320032
45322,17745,1369286077
88681,40443,1407310431
67127,28756,1392216229
77183,45768,1400442328
34340,10064,1357614589
7602,4290,1304460828
31096,16542,1352352705
86602,52220,1405517874
49201,28204,1374199158
20151,9047,1336828623
71231,42624,1395866063
30192,520,1351052460
67142,40164,1392226478
81569,46830,1402596551
67711,14803,1392789001
9054,5252,1309766484
35631,18627,1358055271
19896,10683,1336379465
90769,54539,1409201367
25064,13583,1345878453
41729,401,1364970834
84325,159,1404289958
84823,49716,1404800802
61904,34817,1388044579
82986,16887,1403849485
77972,39618,1401177741
81823,48432,1402876941
64947,28136,1391336864
33295,1356,1355459507
60465,29787,1386271024
54617,30670,1380261404
69765,41721,1394531181
70239,30956,1394989365
39329,21930,1363140937
11516,6458,1317132604
4842,1913,1294837264
91536,55303,1409913468
44768,14098,1368594375
61176,24790,1387017353
77387,45843,1400621069
2857,1393,1287812741
57487,523,1383937625
32984,17578,1355059636
88630,9577,1407267478
15445,8789,1327735136
77206,37640,1400464798
56472,31850,1382522865
88683,53565,1407311401
71341,42695,1395982627
10072,5736,1312796672
27497,13824,1348405185
59446,35131,1385106724
43024,24636,1366537073
34053,18244,1357182217
75248,26037,1399544740
47213,3018,1371729575
62985,12719,1389526857
61015,36101,1386836534
24707,2793,1345293487
56482,21972,1382525872
81222,46958,1402341610
13031,7367,1321265694
54967,30967,1380684476
88190,49418,1406840440
1640,1017,1282236869
66539,39718,1391803992
2135,1309,1284592612
54696,20833,1380343409
4896,5,1294996578
32269,11328,1354080753
31912,17081,1353546262
84412,49426,1404358879
60158,35575,1385978823
61294,20980,1387180288
70203,14803,1394958426
39639,22159,1363585097
54462,16210,1380145708
39039,14036,1362764281
28452,3831,1349860013
71651,40946,1396342433
61446,13526,1387338266
62415,36857,1388883177
84355,49004,1404303488
57067,18402,1383380672
63452,19960,1390015827
38134,12209,1361502582
48772,28020,1373805535
2745,1127,1287470362
74775,44925,1399162242
49915,17215,1374920647
15073,215,1326805276
54468,30479,1380150508
38189,2091,1361593012
69412,4150,1394198481
46626,21054,1370997215
30096,16153,1350917693
58596,8101,1384113067
81362,44469,1402446518
54136,30642,1379971793
46323,26564,1370576860
48426,27831,1373369789
25631,5121,1346956837
8944,5212,1309255733
71155,42498,1395814441
17895,9345,1332430065
92135,55429,1410503186
43459,10849,1366966731
55721,31411,1381548072
56642,31952,1382830285
83295,36713,1404180055
68529,36273,1393477625
43709,19759,1367286053
44572,24002,1368361333
3356,1874,1289601858
11043,6242,1315567152
27965,14595,1349227114
17215,9506,1331093853
90015,53377,1408496281
36301,5,1358974463
66386,28746,1391692028
37667,20840,1360893837
31438,16832,1352864670
69505,13474,1394317287
89593,54026,1408083641
87297,52649,1406104252
73122,12142,1397655645
39856,17096,1363787320
32037,5926,1353754179
3386,1992,1289824472
78275,45599,1401417946
84052,16811,1404288334
44573,25558,1368361934
36976,179,1359922770
89538,54115,1408029190
74382,9141,1398788127
44564,14390,1368358320
27407,9392,1348241003
61783,36381,1387817050
39420,21999,1363247283
38054,21077,1361432489
50825,28963,1376177637
21303,174,1339167652
37527,5739,1360683068
53335,30355,1379347412
70471,42106,1395160402
44997,25805,1368881780
90187,31420,1408606815
46940,26945,1371401734
45341,26020,1369300670
47327,27185,1371997024
52999,30197,1378939063
25154,6040,1346075317
29790,16008,1350441982
24457,12471,1344928734
73706,44308,1398226398
44562,20338,1368353806
41920,14650,1365218526
19270,10821,1335259554
71158,41903,1395815339
33566,17972,1355890396
66963,40005,1392114693
46355,2356,1370622213
38696,21515,1362343227
33578,603,1355906297
54794,6579,1380510840
46541,13804,1370912157
42915,3310,1366338089
54631,16939,1380268603
36972,8413,1359916470
12976,183,1321108592
68924,41251,1393830794
45568,18043,1369680512
32383,17330,1354206459
43755,261,1367319529
42948,24560,1366364545
53468,229,1379423374
55801,1643,1381716349
83362,49343,1404224811
77039,44451,1400251239
62126,2820,1388412405
64739,37802,1391139649
58537,17023,1384021436
30774,6649,1351866604
64766,805,1391158247
69770,41320,1394536582
41550,23735,1364727029
64074,37864,1390583479
91081,601,1409541445
36246,19971,1358913237
49321,226,1374298090
62090,24772,1388378451
90147,54422,1408577101
88824,803,1407411921
68498,40849,1393449588
50963,29081,1376345834
60562,22137,1386408104
25348,315,1346399481
35833,19736,1358312267
44160,22261,1367832300
2247,1329,1284994799
46951,159,1371418896
29799,6884,1350448882
89681,966,1408173780
29973,16099,1350693182
12204,6929,1318995105
50538,25804,1375795035
74648,44836,1399009328
68957,41260,1393846223
15325,8199,1327408084
47407,27255,1372080028
88442,53208,1407123924
62523,35544,1389015947
13709,6440,1323052327
44969,25802,1368818918
67900,31112,1392919936
3011,1756,1288572044
52582,29959,1378414266
68732,41079,1393631357
66576,39752,1391869823
69469,9125,1394267317
39325,21749,1363138237
51734,29507,1377332240
69918,41838,1394662656
41670,17812,1364884899
77425,45923,1400652184
3570,83,1290621963
45060,25846,1369010291
51899,919,1377584493
73292,42784,1397799279
28527,961,1349955763
32492,17385,1354372673
92001,44615,1410407337
19945,9050,1336462458
79427,46536,1401642734
36068,2849,1358609400
32264,17269,1354073253
73984,42784,1398416951
51880,52,1377562294
8097,3036,1305929017
64554,38181,1390977446
41785,23819,1365048033
30285,4319,1351165304
91214,55121,1409659787
84199,29109,1404288334
92008,8013,1410411298
32437,8214,1354287463
28049,2164,1349326729
47832,27497,1372648428
50932,29065,1376300873
41461,4278,1364555064
84701,49603,1404688071
42373,9203,1365677929
46499,26338,1370857167
82831,49021,1403717227
73561,44231,1398104221
33091,17710,1355209510
69229,41375,1394066754
75117,44833,1399457249
46620,26477,1370994214
50747,5646,1376039226
5300,3026,1296697866
59126,34916,1384760472
19228,10828,1335182741
53282,22543,1379336012
45427,23932,1369385414
55976,31575,1381908483
47737,27436,1372437151
67743,485,1392807405
90143,2046,1408572987
64193,919,1390711054
87637,919,1406376507
83332,35881,1404203868
82589,48871,1403540180
48701,27973,1373638063
70615,42251,1395289911
60223,29758,1386050139
33381,17847,1355591230
55789,20666,1381693848
41822,23904,1365083567
86581,31065,1405506920
27713,14460,1348809460
27737,14478,1348859261
31553,13680,1352986230
9405,5456,1310997369
36223,19950,1358867002
68809,21466,1393706816
49089,28162,1374083608
59018,28988,1384549660
73089,31188,1397633739
82539,48845,1403511847
70813,42389,1395487149
83883,9649,1404288334
66441,183,1391741233
37657,20015,1360875815
69671,20621,1394453142
62441,28007,1388926964
39279,21288,1363074914
6549,3795,1300525877
20903,9364,1338429333
15344,478,1327457907
41447,22309,1364546875
27107,14108,1347876323
56741,6633,1382986833
50136,28639,1375237941
41761,23879,1365000050
70768,26018,1395417300
54041,10416,1379942334
86195,48148,1405091898
54081,7306,1379950761
53150,22278,1379198252
83050,48696,1403905427
35458,17908,1357778290
63367,30310,1389895183
52847,23607,1378784932
61032,17262,1386846734
77216,45774,1400470934
41595,170,1364794467
75403,45339,1399711292
12407,7041,1319527783
83930,11116,1404288334
53892,30344,1379899619
54485,30657,1380162809
89700,13362,1408197786
50526,3074,1375786298
83082,49166,1403948460
82784,28225,1403687026
25888,13973,1347436649
33957,18209,1356916870
4383,2395,1292409781
31195,16486,1352485953
68693,41117,1393580645
51373,29297,1376888799
19501,10210,1335703694
91424,55251,1409816463
67092,11820,1392196317
49992,21160,1375053629
50288,28315,1375409527
71193,42415,1395832547
90695,54803,1409135870
15693,8949,1328260341
70390,17046,1395117719
84136,23681,1404288334
89097,53820,1407687080
80041,12861,1402209164
47187,27112,1371702874
59712,3579,1385442969
43170,24334,1366705550
46747,26864,1371118591
46994,26953,1371461115
7572,4445,1304397824
43005,20148,1366486588
68489,11878,1393439336
29656,15948,1350265536
88759,5864,1407373970
14327,7744,1324733340
16438,9346,1329806768
82236,48695,1403206778
74414,44304,1398822472
39880,22315,1363805050
47785,27477,1372561855
67478,6284,1392570380
46143,26506,1370374903
57248,32371,1383666145
67612,40486,1392699934
30247,14017,1351112179
20133,10823,1336785095
58995,13698,1384515149
22993,12603,1342306242
3515,2078,1290336052
56545,31819,1382633800
74428,44723,1398834293
33253,401,1355405203
12596,7132,1320038017
70618,3805,1395291412
49621,28413,1374642145
75033,45094,1399377314
59491,34889,1385183659
28564,14305,1350028370
71409,42746,1396071469
89342,53537,1407906247
6693,702,1301063100
87644,23853,1406380348
15849,8878,1328641941
79719,3619,1401882084
31122,957,1352384236
45692,26245,1369788029
10864,5038,1314922963
47653,27388,1372335616
72989,43842,1397557644
1507,504,1281877991
90188,54474,1408606815
37445,172,1360594708
63678,25212,1390296038
21063,11692,1338786358
30381,16293,1351309691
49959,561,1375006219
25936,14063,1347532117
44011,25230,1367643600
48304,27744,1373259739
16931,9513,1330493528
39610,22134,1363531673
60166,35574,1385983622
29971,2436,1350690782
53586,24073,1379515583
73778,25186,1398249649
79367,46497,1401549102
43427,24881,1366949929
72522,43540,1397101072
72597,27213,1397170167
30883,10636,1352053473
74306,44654,1398751032
38775,930,1362458857
66795,39901,1392022124
72546,43557,1397114887
73832,31258,1398290172
42310,23739,1365618201
60401,35198,1386219946
56394,652,1382432455
28582,7290,1350059280
57165,32184,1383559697
66336,7432,1391664261
56370,17230,1382418930
63471,37413,1390047187
68310,40884,1393318900
47852,14463,1372662874
49236,7290,1374230552
63631,37582,1390243330
72542,42673,1397112392
45831,4337,1369932124
61263,36251,1387143947
8190,4213,1306288017
57313,32415,1383739149
61575,36315,1387454869
83826,8086,1404288334
60677,9378,1386530340
69288,28545,1394099654
51162,1126,1376548193
90114,41953,1408540790
14675,6977,1325905970
11090,6266,1315763302
90528,54715,1409017460
54073,3929,1379948654
74604,44807,1398967965
47486,27034,1372157286
43700,21514,1367278077
91798,26674,1410238451
69310,10633,1394109621
63130,37022,1389670809
59354,34965,1385013661
56513,14646,1382576044
32792,17547,1354785597
72645,17672,1397210488
73788,44269,1398252263
38325,6096,1361836828
43914,25154,1367492923
86622,4505,1405537230
43228,24767,1366775810
74461,44338,1398848868
88318,2817,1406983215
33278,17785,1355429206
74287,44635,1398732909
47014,20065,1371475516
74503,44378,1398888281
84506,48548,1404427114
83552,1636,1404288334
5575,3178,1297642347
36049,16297,1358581198
30732,16405,1351789156
30489,16346,1351483500
23584,2981,1343328497
27448,14283,1348301344
13092,7395,1321387533
65058,38473,1391433604
48528,26629,1373457619
58542,32504,1384027752
84279,42170,1404288334
31532,1991,1352968230
31769,13432,1353334667
24950,6897,1345695705
69781,21846,1394547083
62389,36873,1388837985
31275,16740,1352662717
60049,35237,1385861954
65072,35931,1391444718
73351,11678,1397858129
83773,6577,1404288334
56964,22228,1383225040
14359,8208,1324950782
18425,7650,1333527745
21632,5443,1339603083
40202,11120,1364284236
84964,48453,1404902134
86338,12912,1405326046
89199,52001,1407775557
30837,16504,1351958835
50736,28976,1376032893
66477,39683,1391761152
36521,7339,1359319985
14066,8022,1323932509
83732,5509,1404288334
33649,8590,1356005623
39321,3277,1363133137
70700,42238,1395371918
61703,36381,1387653814
74326,13529,1398757398
43315,24809,1366846960
39487,21364,1363337931
46632,26787,1371002614
61226,36226,1387100014
29769,2817,1350403880
73233,43996,1397736811
29698,9657,1350335176
69636,4496,1394436333
19534,9583,1335765803
64705,8311,1391103757
25106,527,1345966372
89581,13764,1408073700
18376,10322,1333453643
21525,919,1339414327
77107,45732,1400342981
66297,38311,1391636153
59014,32490,1384542750
44870,25754,1368708818
77145,6508,1400397143
53040,30233,1378988977
29682,12817,1350296149
48443,27403,1373378872
61474,36379,1387358714
81686,28746,1402686032
82121,48630,1403120276
91576,845,1409968379
73569,44233,1398108368
69977,25525,1394718011
91392,55231,1409792704
1314,23,1281184957
39100,21789,1362845619
19545,7169,1335780203
37729,2798,1361002832
27318,13122,1348211003
79531,31428,1401725095
22846,12484,1341983635
34058,8336,1357192135
42155,24117,1365501301
34196,18373,1357369528
61954,686,1388133871
49968,28511,1375030816
48805,27996,1373858046
34244,14675,1357455948
36085,19851,1358663427
31621,16901,1353096118
31538,3835,1352978129
86678,49453,1405590540
82018,41763,1403040690
47464,27290,1372146435
56012,307,1381943590
4224,1005,1291998149
57226,32350,1383644773
64571,38194,1390985295
35703,17564,1358166725
11121,6287,1315898678
28186,14701,1349508892
28091,14649,1349357938
64721,31160,1391128206
87449,52554,1406201679
72114,43208,1396783553
11887,6096,1318253373
72981,43674,1397555883
20379,9588,1337327416
82017,48552,1403027511
71144,42579,1395806272
87488,51902,1406227504
77013,45675,1400232189
90046,54396,1408512044
61093,24469,1386915467
30632,16404,1351676650
70221,11926,1394974629
68657,28380,1393563142
64413,37729,1390876756
6116,364,1299219979
77978,46234,1401179916
54269,30670,1380008094
87196,2798,1406039259
39362,21944,1363166476
40087,22454,1364121502
63165,37311,1389701739
49871,28527,1374882916
15109,1623,1326889041
11037,183,1315555443
66844,39948,1392038492
50127,17672,1375229183
37669,18606,1360894743
38990,1991,1362668817
14232,2970,1324375975
36654,3681,1359471615
80004,46495,1402151188
72861,615,1397469559
51283,29242,1376705305
31076,16648,1352339204
18724,10543,1334146082
67533,40322,1392630338
24254,7721,1344561171
87722,4975,1406476557
66610,20381,1391901824
88829,53652,1407415093
70721,42334,1395383987
49186,28191,1374184967
90340,46119,1408797317
59458,34848,1385116990
44079,12551,1367744297
69951,41869,1394699484
72193,10501,1396851473
64834,27901,1391237657
81447,46735,1402495828
60749,35936,1386598603
71316,42677,1395958512
69760,21056,1394529380
81914,7290,1402945228
70281,41653,1395038057
3206,1895,1289128673
27905,14548,1349153609
81659,15961,1402657480
30864,5546,1352027373
57432,32513,1383890481
59387,10402,1385038598
73095,42077,1397636715
91790,582,1410231874
74285,42457,1398732008
50225,12565,1375341065
87869,16175,1406610739
77160,30677,1400417223
9147,5318,1310041059
59788,24894,1385515629
