id,postid,score,creationdate,userid
216821,113162,3,1408949009,7290
103393,52919,0,1363856417,919
202111,104586,0,1403603601,36804
43304,23867,0,1330496143,3382
218695,113437,0,1409647603,919
181111,92464,0,1396603022,43046
20573,11899,0,1308041220,26
86285,44435,0,1353921230,17192
10439,6642,0,1296198227,930
103313,52894,0,1363816223,16127
201674,104364,0,1403489177,48639
212259,110426,2,1407123822,3277
131770,68190,1,1377253014,29183
60148,31067,0,1340588585,10268
184074,94235,0,1397798897,22047
117734,61384,0,1370872904,20556
61914,31768,0,1341551008,-1
195834,100708,0,1401581401,4598
218578,113879,0,1409599288,9746
190484,97810,0,1400118692,45587
173424,88676,1,1393911013,7290
6937,4684,0,1290070318,1108
76709,38889,0,1349647714,2392
102519,49987,1,1363526805,919
92701,47739,0,1358207019,1352
119796,62281,0,1372056507,919
141193,72654,0,1381651619,22047
214098,111610,1,1407848758,11852
74188,37552,0,1348239055,12265
170758,87359,0,1393004929,24000
184763,93201,0,1398124961,29070
114869,59921,2,1369361383,686
121525,63198,0,1372811280,22047
213753,2315,0,1407749191,37627
74646,37951,0,1348562529,2970
179283,91506,1,1395888029,805
204912,105793,2,1404695669,17230
209790,109129,0,1406192841,52673
8789,5788,0,1293530105,930
61102,31471,1,1341102221,12042
72017,35858,0,1347014321,10812
149524,76512,0,1384390229,930
69440,34299,0,1345539277,2126
133282,68996,0,1378120533,29820
189180,97052,0,1399652063,18291
125116,64785,0,1374172171,7290
95546,49346,0,1360078660,20490
177300,89667,0,1395213440,28218
109680,56996,1,1366716894,919
62277,31795,0,1341796599,1991
207767,107963,0,1405410406,52022
177286,90565,0,1395211303,41903
133956,69338,0,1378407319,805
209680,109136,0,1406146989,49398
205613,106372,0,1404910878,919
71795,35779,1,1346905385,11032
42731,23547,0,1329872720,8662
160662,80921,0,1389425145,1670
28800,16022,0,1316942573,2669
106190,54947,1,1364864763,805
205624,106383,0,1404912917,49814
5069,3597,0,1287283255,603
79496,40713,0,1350647449,13022
32961,16812,0,1321103238,919
24651,14026,0,1312847529,3722
137181,70732,0,1379907311,30376
124701,64526,0,1374050184,27606
52013,27900,0,1336320303,7497
193005,99596,0,1400705356,17197
112868,58849,0,1368419219,159
192331,99257,0,1400477486,45789
130429,67553,0,1376623104,27576
59161,30681,0,1340016528,11032
31927,17684,0,1320026213,5467
122102,63163,1,1373017932,17679
101744,52027,0,1363129607,805
189333,97237,1,1399770483,27403
207253,107555,0,1405167240,29137
215072,111961,0,1408263987,8137
25204,14237,0,1313316888,5256
121753,63290,0,1372878075,26267
127498,26,0,1349650847,11588
166434,84257,0,1391462064,26997
101129,33383,0,1362810762,2040
163428,83299,1,1390683691,805
25720,14220,0,1313648927,5835
132811,68706,0,1377781163,29595
98205,50240,0,1361173952,14284
167736,86005,1,1391965027,24243
136668,70542,0,1379598430,7290
152326,77860,0,1385536204,686
150564,76927,0,1384831252,16891
159382,81253,0,1388935503,28746
118573,61737,0,1371320735,805
166472,85366,1,1391483082,805
107171,55536,1,1365435953,12551
119081,62097,2,1371623827,17124
67362,33683,0,1344413083,11634
54128,28748,0,1337331131,11032
145008,74390,1,1383382666,22047
196585,70819,0,1401844645,27779
205344,95643,0,1404827657,9330
5206,3702,0,1287440915,223
46005,24085,0,1332515923,2392
51585,27744,1,1336106142,4598
190329,97625,0,1400070767,919
16330,9595,0,1302945031,2645
53630,28607,0,1337148728,9249
71453,35632,0,1346682933,4701
216567,12003,1,1408784461,31372
60991,31333,0,1340976732,11837
149812,76647,0,1384492285,31668
96655,49952,0,1360768718,919
53340,28480,0,1337002169,7290
85617,43994,0,1353428442,9162
149915,76689,0,1384521629,34869
68431,34334,0,1345015030,13266
71228,12386,0,1346501017,7290
170025,87135,0,1392788860,35243
176262,90047,0,1394799923,41929
8195,5343,0,1292272683,1583
178231,91080,2,1395570770,13047
172221,88174,0,1393499831,8013
117453,61124,0,1370696514,24073
59909,30936,0,1340370767,11137
70773,35324,0,1346225472,11032
19895,11494,0,1307008657,4238
136690,70150,0,1379603691,12446
62267,31829,0,1341786299,8507
181165,92413,1,1396627792,1036
158065,80654,3,1388145732,919
119489,62291,0,1371808229,27158
164710,83956,0,1391131142,36785
89205,45910,0,1355510274,7972
171764,87930,0,1393392476,1036
126639,65581,0,1374746116,795
110750,57613,0,1367233539,25027
101678,52021,1,1363083459,919
180570,92286,0,1396434583,919
74264,37783,0,1348313763,2040
216255,112789,0,1408636826,805
91046,41063,0,1357196832,-1
62943,32136,0,1342049725,3277
170826,87481,0,1393040039,2067
108688,56334,0,1366205806,2566
41514,22788,0,1329243498,9194
101726,51974,0,1363117283,9241
205572,106327,0,1404900077,5419
183341,93732,0,1397547469,18268
13018,7965,3,1299495149,1979
87368,45030,0,1354539739,17296
194395,100445,0,1401322455,46358
211542,110166,2,1406798539,17230
63438,32383,2,1342417960,2970
108570,56124,1,1366157332,14741
22242,12809,1,1310121590,919
170861,87497,0,1393055471,40494
211514,110014,0,1406790761,53112
200485,103684,0,1403002810,32036
129927,67343,2,1376402741,919
163093,83182,1,1390491771,805
111125,57825,1,1367400391,10479
86522,44548,1,1354034302,686
139573,71873,0,1380892443,28746
145158,74452,2,1383437168,805
110427,57383,0,1367030800,686
188547,96702,0,1399450030,44269
42494,23317,0,1329910051,919
77599,39259,0,1350025108,919
136188,70270,0,1379464866,2316
65583,33116,1,1343311882,10630
98868,50464,0,1361440590,8763
119031,62010,0,1371613098,14741
68170,34255,0,1344875584,12637
108859,56481,0,1366270613,24511
211079,109908,0,1406644752,39663
71938,35782,0,1346981407,13804
153737,78406,0,1386062698,35537
87532,45117,0,1354617219,6432
104301,53374,0,1364352238,22542
162625,82953,0,1390317746,8200
187846,96402,2,1399221911,29137
33974,18797,1,1321967633,919
157152,80172,0,1387458045,29109
90156,46344,1,1356071247,4253
203010,105053,1,1403863493,44764
203046,105070,0,1403870311,7290
67963,33827,0,1344738924,2036
162759,83022,0,1390380332,919
69183,34664,0,1345438953,8137
116117,59988,0,1369980453,10980
148501,74898,0,1384007427,2392
117039,60997,0,1370469454,4862
205066,106111,0,1404736500,8402
216251,112833,3,1408636174,805
85520,44001,3,1353354012,7972
15270,8963,0,1301623317,2392
10186,6514,0,1295920359,449
177599,90711,1,1395300861,17230
171250,87577,1,1393244315,7290
116924,60901,1,1370415350,11748
97918,50008,0,1360940862,7071
175343,88839,0,1394541130,38076
103877,53145,0,1364136188,13314
214481,91670,0,1407984184,21475
193668,100011,1,1401013298,919
9858,6344,0,1295336892,1909
175529,89729,0,1394603212,41782
193888,99570,0,1401153617,35907
104188,53355,0,1364295168,22298
140240,72229,0,1381214767,25392
60497,31184,0,1340762073,7817
71676,35640,0,1346827261,11091
80791,41462,1,1351525963,4812
22858,13132,0,1310828727,196
124685,64552,1,1374048561,919
217792,113650,0,1409240470,54896
116651,60815,0,1370301278,603
102184,52306,1,1363327659,22047
211269,109884,0,1406707959,52455
82351,41616,0,1351878708,11981
32436,18045,1,1320668045,279
93677,48205,0,1358775803,7290
144182,2498,2,1383042169,919
108051,56036,0,1365860484,3277
24837,14112,2,1312949363,3058
93883,48329,0,1358906998,19968
183295,93853,0,1397540790,7290
160699,81936,0,1389435706,919
22255,12571,0,1310148295,2392
66090,31513,1,1343642477,4733
89675,46158,0,1355790016,14120
111829,33353,0,1367802264,11355
92964,47889,0,1358339526,686
34570,19115,0,1322570360,7686
41123,22627,0,1328988997,919
116553,60766,0,1370250012,26456
94028,48272,0,1358991393,19912
114567,59734,0,1369214505,20279
190424,97749,0,1400092350,7290
199129,101563,0,1402458530,46194
71461,35190,0,1346687907,2817
36346,20128,1,1324467343,8076
119757,62427,0,1372036142,21054
77565,39281,0,1350013823,13402
108976,56531,0,1366299657,10776
101711,52042,0,1363105118,12548
102454,52473,0,1363336159,439
136544,70476,0,1379565270,29943
107540,55749,0,1365587782,8013
34511,19066,1,1322484682,919
68668,34473,1,1345119622,8402
41698,22789,0,1329371391,5191
48520,26349,0,1334202612,1036
49597,26730,0,1334857998,10734
201096,104055,0,1403181593,4479
150541,74786,1,1384812624,30351
107930,55732,0,1365769103,18128
220930,115150,0,1410452443,35802
60063,31034,1,1340526138,9174
57281,3482,0,1339025669,144
50755,27327,0,1335727048,8783
90669,26983,0,1356687082,1764
89421,45918,0,1355660451,12463
178899,91324,0,1395765931,28655
182070,93125,0,1396992266,43328
150229,76848,1,1384725831,805
139102,71694,0,1380714184,21054
160533,57684,0,1389354373,4843
27765,13731,0,1315707551,4701
213858,111533,0,1407789912,49398
163377,83262,9,1390652000,5339
80139,3342,0,1351065871,7290
108023,55976,1,1365840925,5739
118801,61961,1,1371472354,601
132325,68468,0,1377594618,7290
160222,48424,0,1389256017,19999
194005,100151,1,1401178975,6649
125339,64863,4,1374233359,919
2982,2459,0,1283954219,919
75223,38040,0,1348816480,11032
213946,111563,0,1407820904,31221
115184,59799,0,1369610944,23853
92417,47573,0,1357984648,887
85031,43524,0,1352962524,9171
13324,8080,0,1299687365,1569
94518,48739,0,1359393286,5509
107123,55494,0,1365413591,24068
171857,87986,0,1393403969,40946
20144,11674,0,1307448456,3567
64544,32530,0,1342914860,12236
145699,74681,0,1383661169,17230
85441,43932,1,1353309376,686
171992,77970,0,1393429215,28666
142301,73186,0,1382113616,29386
188043,96383,0,1399288584,44269
82626,41881,0,1352094839,13985
193339,99795,0,1400817106,4598
85970,44262,1,1353649185,-1
115076,60037,3,1369527954,805
160282,81747,1,1389273574,919
22822,12816,0,1310735107,333
162408,82078,0,1390217959,8402
139205,71744,1,1380761161,30997
102937,52654,0,1363685290,4856
131057,67856,1,1376979610,22047
57035,29803,0,1338894142,7795
82199,41667,0,1351762312,686
96662,49958,0,1360778988,20825
126206,65356,1,1374604832,7290
138003,71136,0,1380195383,29137
63335,32329,2,1342333620,4856
175452,89571,0,1394582673,41359
155778,79289,2,1386805112,4577
217617,113552,0,1409203019,39588
70070,35044,0,1345818228,13568
57332,29604,0,1339052467,25
174520,89111,0,1394232776,10515
200606,103793,0,1403050556,48554
179462,91589,0,1395971295,42645
163162,83136,1,1390515937,37779
67648,33859,0,1344539063,12318
61336,31529,0,1341235093,11032
193338,99692,0,1400816935,44965
9102,5916,0,1294131698,2616
1706,1610,0,1281614800,223
171015,87575,1,1393143907,919
108590,53121,0,1366165946,264
153184,78226,1,1385902625,805
91654,47159,0,1357618274,18439
102439,52465,0,1363489888,22114
161978,82550,0,1389945435,30351
28788,16014,0,1316930824,5862
194404,100435,0,1401327755,805
99736,50900,0,1361952025,1351
151796,52798,0,1385354362,4598
100441,51222,0,1362431117,21423
204428,105801,0,1404452218,7290
90322,46464,0,1356250104,919
123668,64164,0,1373620255,27963
49616,26802,2,1334875025,2958
145327,73869,1,1383511117,3277
127595,66060,1,1375213649,8451
148531,75061,0,1384016478,31843
189950,97402,0,1399972211,44451
15749,9090,0,1302160301,2392
213672,111421,1,1407728724,3277
161521,82366,1,1389776369,37345
80750,41358,0,1351511039,5739
210398,109390,1,1406453700,919
168347,86314,3,1392170168,34842
80313,41216,0,1351180965,13047
216612,113016,0,1408811670,601
83988,43056,0,1352308149,16413
192679,99437,0,1400588305,196
199618,100940,0,1402583208,8141
126467,59855,0,1374676859,26020
101793,44201,0,1363156094,805
41569,22850,0,1329286703,1443
190193,97651,2,1400045262,42739
92384,47511,0,1357956288,18575
65316,33031,0,1343222141,11032
213387,111228,0,1407567609,13516
43247,23834,0,1330447652,1764
119838,62489,0,1372073555,22047
114526,59661,0,1369208811,25386
162368,82236,0,1390202833,17304
161828,82415,1,1389879694,11623
99723,50947,0,1361949734,20735
49440,26713,0,1334756635,10110
95154,49129,0,1359810974,20398
36667,20285,0,1325071829,7122
107009,55399,0,1365341601,8402
187150,82265,0,1398945013,27855
212232,110286,0,1407111079,27658
142052,52243,0,1382018168,8960
90334,46482,1,1356274214,88
192196,99145,1,1400414152,44063
208305,108318,0,1405600417,10346
138721,71521,0,1380561872,30893
139070,71632,0,1380701333,30438
79534,40798,0,1350673891,2310
97891,50080,1,1360929900,919
124904,64688,0,1374112026,27813
133562,69132,0,1378231477,805
197092,101396,7,1402009192,805
49323,26665,0,1334725149,2970
94705,48837,0,1359488069,20105
205019,106072,0,1404719440,919
75883,38492,1,1349177890,4505
210225,109453,0,1406371280,36229
75253,38162,0,1348833013,-1
200248,103580,0,1402912296,44269
144021,73978,0,1382963757,26189
169923,87101,1,1392747033,805
15221,3645,0,1301577055,930
158851,80710,0,1388649884,29137
166932,85460,0,1391629265,31980
63333,32319,1,1342331728,3277
113725,59302,0,1368816229,805
66392,33436,1,1343809939,4862
112924,58874,3,1368431977,7290
96665,49961,3,1360781972,9394
18016,10524,2,1304865885,3382
185443,95080,0,1398337049,24808
19509,11285,0,1306454271,1763
140787,72434,1,1381437509,31323
121230,63050,0,1372689810,6633
90347,46294,0,1356304090,17997
196764,101121,0,1401888861,805
52905,28237,1,1336709355,-1
116944,60963,1,1370419138,805
172713,88350,0,1393636534,40183
218273,113859,0,1409475200,54984
150980,77030,0,1384961414,18202
19671,11370,0,1306739293,183
201556,104206,1,1403426544,1036
64640,32808,1,1343001593,930
34833,19216,0,1322811776,3748
192727,99407,0,1400605415,10619
167111,85617,0,1391676644,39612
65347,33048,0,1343229637,7290
215647,112520,0,1408452590,27581
162581,82909,0,1390298296,8413
193537,99935,1,1400926033,36771
55401,29224,0,1338057300,2970
5631,3932,1,1287906016,919
73129,36281,0,1347613624,11032
64958,32855,1,1343100245,7251
36564,20281,1,1324969373,601
93252,47971,0,1358478404,1352
115928,44435,0,1369906262,7362
136541,70476,0,1379563468,17010
92039,47407,1,1357786605,686
190413,97782,1,1400088615,14188
125091,64766,3,1374159846,805
86321,44410,0,1353932850,12414
137996,71089,0,1380191890,892
34033,18817,1,1322026097,264
128439,66525,0,1375648739,8451
157858,80558,0,1388007131,36587
112101,58413,0,1367930465,6633
154954,79003,0,1386515124,805
205560,106356,0,1404898955,44760
76415,38702,0,1349426488,4862
70036,34970,0,1345801492,2970
95418,49258,0,1360009317,858
145245,74478,0,1383480290,17230
151053,77237,2,1385003994,30351
185388,95061,0,1398280252,-1
48250,26229,0,1334065718,10164
122001,63415,0,1372991182,6029
180016,91969,0,1396222717,805
64947,32817,2,1343096466,686
129155,66901,0,1376002076,2129
213798,111491,0,1407759661,28545
168991,86620,0,1392375092,7290
194608,29053,0,1401399284,7616
18416,10735,0,1305270556,892
182879,93577,0,1397373211,805
164504,83783,0,1391063703,26574
128708,66650,0,1375782141,28454
106486,55027,0,1365010980,805
153547,78361,0,1385998628,35593
205280,106219,0,1404809583,8515
154790,78922,0,1386440333,-1
131246,67807,0,1377052235,28577
210065,109230,0,1406286899,52731
103427,52290,0,1363863319,21999
160524,81845,0,1389351340,1390
64643,32813,0,1343005333,12427
55992,29504,0,1338379131,2970
19465,11251,0,1306402465,4329
151304,77355,0,1385101934,19744
62881,32099,0,1342011950,7397
71916,35824,0,1346963883,11032
107742,55840,0,1365671400,24211
94698,48836,0,1359483617,10749
136179,70323,2,1379463400,3277
201648,104103,0,1403481213,40547
117068,61032,1,1370484433,805
73302,37372,0,1347769684,11032
168187,86220,0,1392106119,3277
70517,35247,0,1346137050,13564
214604,111890,0,1408022630,805
111305,57928,0,1367485454,21998
75961,29839,0,1349206027,11770
123983,64329,0,1373832744,24808
210216,109472,0,1406367306,919
174404,89192,0,1394186475,31221
154455,78765,0,1386312967,30557
181334,92722,0,1396768158,40638
201624,104335,0,1403465441,48538
137477,70909,0,1380003902,14803
216171,112789,0,1408618079,54473
180006,91930,0,1396216878,3277
196197,100894,0,1401708321,36804
179250,91511,6,1395866796,805
87195,44926,0,1354443928,17354
221104,115219,0,1410518193,28218
72763,36077,0,1347427264,13976
190385,97763,1,1400079456,805
130055,67375,0,1376468442,1126
48756,26429,0,1334317481,2970
198893,102829,0,1402384764,805
135579,70070,0,1379230111,8402
84676,43395,0,1352737828,7556
202580,104812,0,1403740456,49030
46834,25565,0,1333105557,2970
203514,93372,0,1404127680,11887
176882,90373,0,1395080816,42118
36377,20157,0,1324516898,8041
193182,97262,0,1400754895,17072
33455,18538,0,1321523261,7421
171465,87812,0,1393312397,3277
61984,31788,0,1341565101,11032
22241,12816,0,1310120153,88
35031,19373,1,1323080431,1764
57584,30051,0,1339147412,11639
204792,29085,0,1404640890,1739
199473,103128,0,1402554398,16709
124631,64540,0,1374041574,27840
94196,48524,0,1359115917,5836
74241,37808,0,1348307270,14283
127832,66219,0,1375319332,20917
74120,37680,2,1348212215,919
110848,57593,0,1367278214,10064
62065,31740,0,1341587850,8006
176513,90139,0,1394946691,2860
26924,15010,0,1314765968,3382
109798,57080,0,1366785718,20556
129175,66856,0,1376012954,11829
216166,112816,0,1408617740,54300
92885,43699,0,1358272093,7071
91755,47263,0,1357653566,9136
116199,60535,0,1370009462,26272
141104,72620,0,1381579803,8960
133746,69251,0,1378327993,29929
124415,64036,0,1373964286,26357
53437,28520,0,1337070336,11327
203060,105068,0,1403876079,3277
118016,61527,0,1371020891,24238
183207,93714,0,1397499121,36041
110407,57407,3,1367023985,11852
210411,109587,0,1406458578,52890
54663,28889,0,1337680772,4479
118322,61706,0,1371131196,5941
175119,89532,1,1394479328,9394
37785,20892,0,1326192185,919
121168,59418,0,1372677569,21054
58864,30544,0,1339793898,4856
109309,56682,1,1366479483,3277
96504,49790,0,1360697581,20396
63680,32475,0,1342517198,12675
76098,38443,0,1349271029,14188
129223,66934,0,1376028811,28971
111750,58207,0,1367755592,21361
123863,64211,0,1373721570,27983
220586,114855,1,1410339936,44269
124783,64643,1,1374064848,2817
119029,62082,0,1371608931,22047
42876,23627,0,1330083452,8763
52298,28017,0,1336456804,10416
120893,62910,1,1372521085,805
119259,33654,0,1371682666,18528
60121,31038,0,1340556415,11032
141825,72968,0,1381918694,7290
132984,68792,0,1377879946,805
61319,31527,0,1341230380,3443
111633,57742,0,1367665795,603
170445,87365,1,1392910617,805
105445,53445,0,1364412170,919
77016,39039,0,1349782413,14783
