id,reputation,creationdate,views,upvotes,downvotes
10313,1,1333274843,0,0,0
37577,16,1390216197,1,0,0
37269,16,1389595194,1,0,0
36588,13,1387968215,1,0,0
44223,101,1398090972,2,0,0
24579,1,1366369109,0,0,0
54650,182,1408926366,21,12,0
9284,1,1329349159,0,0,0
40075,23,1392136197,1,0,0
54572,171,1408780846,19,11,0
42143,53,1395111105,1,0,0
12211,1,1340524917,0,0,0
45171,101,1399489410,2,0,0
42910,101,1396350123,2,0,0
54368,155,1408484587,16,9,0
53133,116,1406721136,9,4,0
30161,6,1378833703,0,0,0
49336,101,1404212663,5,2,0
21314,1,1361869861,0,0,0
3519,1,1298899164,0,0,0
52187,106,1405477713,6,2,0
17437,1,1354436642,0,0,0
26771,1,1370963150,0,0,0
4096,1,1302070432,0,0,0
42846,96,1396272780,2,0,0
39716,21,1391777475,1,0,0
26276,1,1369810413,0,0,0
2003,1,1289662024,0,0,0
31745,8,1382317715,0,0,0
49710,101,1404792065,6,2,0
18220,1,1356855931,0,0,0
52138,106,1405410992,6,2,0
52879,113,1406415371,8,3,0
53936,133,1407838330,13,6,0
52617,111,1406075239,7,3,0
29377,6,1377013434,0,0,0
14108,1,1347543987,0,0,0
31267,6,1381278852,0,0,0
44438,101,1398334076,2,0,0
31795,8,1382423810,0,0,0
55695,3536,1410508867,462,518,24
22109,1,1363425849,0,0,0
51961,103,1405128638,6,2,0
52988,113,1406556681,8,3,0
43414,101,1396960050,2,0,0
25853,1,1368945639,0,0,0
30944,6,1380624151,0,0,0
52921,113,1406486884,8,3,0
20560,1,1360132639,0,0,0
6884,1,1318587807,0,0,0
49833,101,1404931015,6,2,0
30527,6,1379672909,0,0,0
25782,1,1368748426,0,0,0
21407,1,1362038459,0,0,0
14417,1,1348568417,0,0,0
43141,101,1396603190,2,0,0
20329,1,1359605602,0,0,0
28586,4,1375049271,0,0,0
27774,1,1373276117,0,0,0
42577,76,1395788927,2,0,0
22102,1,1363417100,0,0,0
8896,1,1328021266,0,0,0
3914,1,1300900688,0,0,0
46282,101,1401218971,3,1,0
53120,116,1406713490,9,4,0
31976,8,1382876214,0,0,0
25010,1,1367187356,0,0,0
38416,21,1391346783,1,0,0
52174,106,1405460887,6,2,0
22341,1,1363830187,0,0,0
48681,101,1403175685,4,1,0
46281,101,1401217680,3,1,0
28950,6,1375943606,0,0,0
30052,6,1378587958,0,0,0
22265,1,1363694971,0,0,0
21507,1,1362254190,0,0,0
54474,162,1408606550,18,10,0
43745,101,1397430108,2,0,0
30275,6,1379059794,0,0,0
54596,176,1408847559,20,11,0
53333,120,1407081062,9,4,0
36351,13,1387280146,1,0,0
30740,6,1380133661,0,0,0
45215,101,1399535349,3,0,0
28977,6,1376013783,0,0,0
44540,101,1398546594,2,0,0
44429,101,1398328764,2,0,0
10004,1,1332194751,0,0,0
26709,1,1370850453,0,0,0
49377,101,1404275185,5,2,0
17258,1,1353991877,0,0,0
52525,109,1405996231,7,3,0
3338,1,1298051329,0,0,0
35778,11,1386301347,1,0,0
55624,1351,1410425774,190,185,6
53351,121,1407114005,9,4,0
27465,1,1372467051,0,0,0
31234,6,1381212871,0,0,0
14214,1,1347945892,0,0,0
13012,1,1343695131,0,0,0
21689,1,1362633437,0,0,0
35544,11,1385894830,1,0,0
7813,1,1322975244,0,0,0
23612,1,1364381781,0,0,0
6443,1,1316634391,0,0,0
21375,1,1361989078,0,0,0
9775,1,1331327159,0,0,0
7290,1,1320649675,0,0,0
45987,101,1400727766,3,0,0
42510,71,1395710964,2,0,0
46146,101,1401002441,3,1,0
29284,6,1376833099,0,0,0
46739,101,1401898153,3,1,0
1279,1,1284349647,0,0,0
46358,101,1401317415,3,1,0
48060,101,1402346022,4,1,0
4822,1,1306504314,0,0,0
40787,31,1393190030,1,0,0
20055,1,1359021188,0,0,0
55581,1091,1410375926,135,120,3
23769,1,1364738554,0,0,0
46154,101,1401017738,3,1,0
27321,1,1372172335,0,0,0
54828,211,1409149090,25,15,0
34872,11,1384509092,0,0,0
40655,28,1392929109,1,0,0
21970,1,1363166040,0,0,0
27567,1,1372754059,0,0,0
26142,1,1369519354,0,0,0
25595,1,1368419713,0,0,0
26532,1,1370398705,0,0,0
44404,101,1398310642,2,0,0
54104,141,1408017744,14,7,0
32357,11,1383645338,0,0,0
53917,133,1407820729,12,6,0
20642,1,1360231950,0,0,0
28872,6,1375752904,0,0,0
18256,1,1357036322,0,0,0
8075,1,1324041025,0,0,0
28383,3,1374573084,0,0,0
48158,101,1402440106,4,1,0
20140,1,1359190776,0,0,0
29943,6,1378323463,0,0,0
5120,1,1308607827,0,0,0
7072,1,1319561879,0,0,0
31829,8,1382487937,0,0,0
42763,88,1396100140,2,0,0
32365,11,1383650436,0,0,0
34837,11,1384434763,0,0,0
39718,21,1391780974,1,0,0
18199,1,1356773552,0,0,0
32194,11,1383287633,0,0,0
32093,9,1383094982,0,0,0
10232,1,1332996929,0,0,0
266,1,1279623926,0,0,0
48687,101,1403180667,4,1,0
26158,1,1369578531,0,0,0
45433,101,1399879164,3,0,0
27137,1,1371731555,0,0,0
24199,1,1365609168,0,0,0
42984,101,1396440272,2,0,0
26943,1,1371292510,0,0,0
41208,33,1393757863,1,0,0
7746,1,1322629183,0,0,0
5268,1,1309453484,0,0,0
28230,3,1374221795,0,0,0
14704,1,1349401669,0,0,0
52857,111,1406365513,8,3,0
12291,1,1340807188,0,0,0
16538,1,1352000628,0,0,0
49219,101,1404056725,5,2,0
49660,101,1404734223,5,2,0
18169,1,1356627042,0,0,0
36165,11,1386914749,1,0,0
36167,11,1386930404,1,0,0
28429,3,1374647273,0,0,0
30522,6,1379663194,0,0,0
24021,1,1365246901,0,0,0
25430,1,1368028172,0,0,0
9460,1,1330217927,0,0,0
21302,1,1361857839,0,0,0
9950,1,1331982640,0,0,0
5415,1,1310663490,0,0,0
30984,6,1380700918,0,0,0
38214,21,1391008326,1,0,0
6354,1,1316103388,0,0,0
28054,1,1373859194,0,0,0
24439,1,1366087007,0,0,0
29175,6,1376475497,0,0,0
38202,21,1390984289,1,0,0
5710,1,1312440235,0,0,0
27354,1,1372255365,0,0,0
6036,1,1314355076,0,0,0
1640,1,1287378645,0,0,0
18209,1,1356809969,0,0,0
46031,101,1400764875,3,0,0
10773,1,1334749901,0,0,0
42869,99,1396309227,2,0,0
43274,101,1396858729,2,0,0
10289,1,1333100650,0,0,0
21285,1,1361821242,0,0,0
21880,1,1363001672,0,0,0
12401,1,1341289981,0,0,0
52243,106,1405547907,6,2,0
35405,11,1385546990,1,0,0
867,1,1281385897,0,0,0
45256,101,1399596713,3,0,0
8035,1,1323866014,0,0,0
28155,3,1374058219,0,0,0
26106,1,1369418232,0,0,0
14326,1,1348380884,0,0,0
44849,101,1399015050,2,0,0
49540,101,1404502253,5,2,0
41086,31,1393552040,1,0,0
52128,106,1405403392,6,2,0
24405,1,1366019470,0,0,0
40473,26,1392675632,1,0,0
8679,1,1327137953,0,0,0
55315,426,1409943770,54,40,1
22564,1,1364284596,0,0,0
44241,101,1398116624,2,0,0
1600,1,1287050227,0,0,0
2529,1,1293066608,0,0,0
52548,111,1406012118,7,3,0
28985,6,1376029899,0,0,0
51851,103,1404957884,6,2,0
21731,1,1362682930,0,0,0
52712,111,1406174632,8,3,0
49129,101,1403849265,5,1,0
21921,1,1363088290,0,0,0
42055,51,1395001312,1,0,0
40899,31,1393334381,1,0,0
24764,1,1366741145,0,0,0
19986,1,1358899459,0,0,0
25667,1,1368529989,0,0,0
46050,101,1400799342,3,0,0
31333,6,1381369694,0,0,0
9942,1,1331908954,0,0,0
3252,1,1297716201,0,0,0
26738,1,1370923623,0,0,0
55,1,1279538089,0,0,0
17667,1,1355051947,0,0,0
35396,11,1385533014,1,0,0
21039,1,1361236372,0,0,0
36020,11,1386720835,1,0,0
52531,110,1406000101,7,3,0
41202,33,1393749015,1,0,0
16787,1,1352697780,0,0,0
4331,1,1303635122,0,0,0
3125,1,1297119140,0,0,0
6750,1,1318192137,0,0,0
36434,13,1387430872,1,0,0
26889,1,1371158606,0,0,0
19820,1,1358474127,0,0,0
46343,101,1401289692,3,1,0
9376,1,1329832777,0,0,0
54492,163,1408618563,18,10,0
25765,1,1368707144,0,0,0
53544,123,1407303949,10,5,0
21380,1,1361992890,0,0,0
3442,1,1298564743,0,0,0
35786,11,1386319146,1,0,0
18143,1,1356562024,0,0,0
1820,1,1288889717,0,0,0
37298,16,1389642236,1,0,0
45161,101,1399475582,2,0,0
37366,16,1389785344,1,0,0
44421,101,1398324459,2,0,0
52665,111,1406114848,7,3,0
17053,1,1353407790,0,0,0
37815,18,1390543415,1,0,0
8782,1,1327561189,0,0,0
13482,1,1345422605,0,0,0
55308,423,1409920057,53,38,1
27194,1,1371899423,0,0,0
41117,33,1393574419,1,0,0
40159,25,1392211852,1,0,0
48100,101,1402378661,4,1,0
41774,42,1394587953,1,0,0
35816,11,1386349864,1,0,0
5032,1,1308031319,0,0,0
54055,138,1407970344,13,7,0
41325,36,1393931762,1,0,0
21358,1,1361961988,0,0,0
40319,26,1392440746,1,0,0
46655,101,1401784165,3,1,0
45647,101,1400183472,3,0,0
4774,1,1306372319,0,0,0
30624,6,1379934760,0,0,0
35692,11,1386154145,1,0,0
46032,101,1400764977,3,0,0
53172,118,1406784778,9,4,0
40582,28,1392819820,1,0,0
22085,1,1363372475,0,0,0
49516,101,1404454591,5,2,0
54135,141,1408076982,14,7,0
53506,122,1407271177,10,4,0
21002,1,1361174020,0,0,0
36311,12,1387229503,1,0,0
37015,16,1389123368,1,0,0
13659,1,1346005612,0,0,0
29904,6,1378258810,0,0,0
29135,6,1376393157,0,0,0
5790,1,1312970402,0,0,0
43816,101,1397520998,2,0,0
48578,101,1403070534,4,1,0
30403,6,1379406838,0,0,0
29476,6,1377208775,0,0,0
43000,101,1396464487,2,0,0
11174,1,1336340875,0,0,0
3485,1,1298772628,0,0,0
28222,3,1374212758,0,0,0
44627,101,1398698041,2,0,0
52802,111,1406268746,8,3,0
39676,21,1391724446,1,0,0
32204,11,1383308702,0,0,0
53598,125,1407342018,11,5,0
42525,71,1395726516,2,0,0
36535,13,1387770225,1,0,0
21230,1,1361643862,0,0,0
42312,61,1395355554,1,0,0
20911,1,1360971011,0,0,0
40093,23,1392158901,1,0,0
36851,16,1388773978,1,0,0
30621,6,1379928783,0,0,0
52948,113,1406524463,8,3,0
16840,1,1352808037,0,0,0
25025,1,1367210865,0,0,0
31757,8,1382335394,0,0,0
2346,1,1291852070,0,0,0
13190,1,1344365978,0,0,0
25442,1,1368054802,0,0,0
21410,1,1362041311,0,0,0
52106,106,1405385586,6,2,0
37558,16,1390194682,1,0,0
18615,1,1357927547,0,0,0
36811,15,1388667176,1,0,0
20976,1,1361105161,0,0,0
17771,1,1355274950,0,0,0
20353,1,1359628784,0,0,0
16876,1,1352907276,0,0,0
42600,76,1395823746,2,0,0
40981,31,1393430452,1,0,0
17558,1,1354720349,0,0,0
25740,1,1368672146,0,0,0
20940,1,1361032513,0,0,0
37995,18,1390756241,1,0,0
48865,101,1403530357,4,1,0
22540,1,1364255213,0,0,0
10964,1,1335524846,0,0,0
8049,1,1323957128,0,0,0
0,1,1279493726,0,0,0
26703,1,1370834509,0,0,0
20917,1,1360992528,0,0,0
37862,18,1390574966,1,0,0
7841,1,1323081545,0,0,0
44133,101,1397966537,2,0,0
54025,136,1407931515,13,6,0
2283,1,1291303453,0,0,0
52216,106,1405508269,6,2,0
11217,1,1336437519,0,0,0
13079,1,1343892244,0,0,0
11111,1,1336031744,0,0,0
18423,1,1357463165,0,0,0
24683,1,1366602781,0,0,0
39620,21,1391650055,1,0,0
28337,3,1374473753,0,0,0
24959,1,1367049416,0,0,0
40750,30,1393132978,1,0,0
54757,197,1409077655,23,13,0
1706,1,1287792347,0,0,0
51957,103,1405107999,6,2,0
17138,1,1353651253,0,0,0
9091,1,1328709770,0,0,0
31821,8,1382470605,0,0,0
52942,113,1406519893,8,3,0
22458,1,1364090896,0,0,0
16939,1,1353058981,0,0,0
16102,1,1350586817,0,0,0
40187,26,1392254176,1,0,0
27527,1,1372677248,0,0,0
45134,101,1399451603,2,0,0
24288,1,1365750512,0,0,0
32400,11,1383706754,0,0,0
54123,141,1408045565,14,7,0
19766,1,1358332610,0,0,0
31585,6,1381912499,0,0,0
25435,1,1368035172,0,0,0
26628,1,1370585558,0,0,0
37190,16,1389401927,1,0,0
52003,105,1405222870,6,2,0
23802,1,1364807236,0,0,0
41702,41,1394503148,1,0,0
9379,1,1329833364,0,0,0
42987,101,1396443945,2,0,0
10819,1,1334940736,0,0,0
4210,1,1302698046,0,0,0
10421,1,1333546953,0,0,0
9437,1,1330062914,0,0,0
8596,1,1326774412,0,0,0
49570,101,1404581190,5,2,0
45535,101,1400027260,3,0,0
26250,1,1369773827,0,0,0
21630,1,1362529484,0,0,0
35119,11,1385005079,0,0,0
20470,1,1359952448,0,0,0
3543,1,1299115558,0,0,0
28001,1,1373688680,0,0,0
28113,1,1373964001,0,0,0
40521,26,1392724333,1,0,0
28906,6,1375830179,0,0,0
32098,9,1383100433,0,0,0
18119,1,1356426159,0,0,0
3528,1,1298953329,0,0,0
46170,101,1401064307,3,1,0
11349,1,1336983127,0,0,0
42579,76,1395790353,2,0,0
32425,11,1383745238,0,0,0
24680,1,1366589531,0,0,0
45036,101,1399308514,2,0,0
41440,36,1394092393,1,0,0
49782,101,1404883266,6,2,0
4338,1,1303661277,0,0,0
26750,1,1370933970,0,0,0
40329,26,1392454435,1,0,0
4961,1,1307502527,0,0,0
52541,111,1406008439,7,3,0
43454,101,1397005441,2,0,0
6404,1,1316443723,0,0,0
16764,1,1352663697,0,0,0
35255,11,1385277998,0,0,0
28772,6,1375447949,0,0,0
40242,26,1392337596,1,0,0
36875,16,1388829885,1,0,0
39863,22,1392013367,1,0,0
30760,6,1380180268,0,0,0
6529,1,1317086048,0,0,0
27869,1,1373438158,0,0,0
27371,1,1372280063,0,0,0
41740,41,1394543629,1,0,0
19679,1,1358156797,0,0,0
20588,1,1360159870,0,0,0
24095,1,1365430488,0,0,0
10027,1,1332231676,0,0,0
41845,45,1394662465,1,0,0
28310,3,1374401864,0,0,0
10240,1,1333012081,0,0,0
37351,16,1389764911,1,0,0
22228,1,1363632944,0,0,0
30550,6,1379750557,0,0,0
31480,6,1381720645,0,0,0
18168,1,1356624602,0,0,0
41996,50,1394880035,1,0,0
52454,108,1405902072,7,3,0
31536,6,1381832433,0,0,0
35127,11,1385021949,0,0,0
22273,1,1363704884,0,0,0
41963,48,1394804546,1,0,0
48022,101,1402303318,4,1,0
8037,1,1323873731,0,0,0
52198,106,1405485511,6,2,0
49024,101,1403719998,5,1,0
3280,1,1297766387,0,0,0
25588,1,1368408783,0,0,0
1472,1,1285823517,0,0,0
25773,1,1368728579,0,0,0
8303,1,1325281541,0,0,0
40266,26,1392360460,1,0,0
13077,1,1343889343,0,0,0
17767,1,1355272898,0,0,0
40281,26,1392373674,1,0,0
12859,1,1343106432,0,0,0
42201,56,1395196149,1,0,0
16540,1,1352015137,0,0,0
32232,11,1383376915,0,0,0
5774,1,1312803893,0,0,0
35620,11,1386037242,1,0,0
37335,16,1389728986,1,0,0
48332,101,1402641489,4,1,0
12118,1,1340075132,0,0,0
35538,11,1385880665,1,0,0
17865,1,1355486557,0,0,0
20500,1,1360042284,0,0,0
41472,36,1394124701,1,0,0
45449,101,1399898946,3,0,0
42309,61,1395353068,1,0,0
9882,1,1331742796,0,0,0
52544,111,1406009197,7,3,0
12359,1,1341065818,0,0,0
21952,1,1363146092,0,0,0
41639,41,1394417997,1,0,0
30557,6,1379766765,0,0,0
49176,101,1403949537,5,1,0
30325,6,1379234830,0,0,0
53707,128,1407476146,11,5,0
21392,1,1362015135,0,0,0
30077,6,1378652313,0,0,0
28581,4,1375039800,0,0,0
32059,8,1383039847,0,0,0
54676,185,1408960301,21,12,0
34989,11,1384790330,0,0,0
26214,1,1369709285,0,0,0
18477,1,1357620064,0,0,0
13584,1,1345716098,0,0,0
25324,1,1367837255,0,0,0
38369,21,1391260642,1,0,0
31088,6,1380871235,0,0,0
16887,1,1352926516,0,0,0
40485,26,1392689599,1,0,0
26003,1,1369239372,0,0,0
36546,13,1387796735,1,0,0
30429,6,1379458181,0,0,0
34948,11,1384715657,0,0,0
26811,1,1371024535,0,0,0
35689,11,1386149510,1,0,0
742,1,1280897836,0,0,0
17614,1,1354880949,0,0,0
31773,8,1382367287,0,0,0
37271,16,1389597361,1,0,0
12238,1,1340610702,0,0,0
13800,1,1346407427,0,0,0
55509,771,1410307405,92,73,2
12690,1,1342446406,0,0,0
43781,101,1397474513,2,0,0
45585,101,1400105117,3,0,0
30957,6,1380653252,0,0,0
35097,11,1384957192,0,0,0
37592,16,1390254363,1,0,0
18471,1,1357580913,0,0,0
54118,141,1408034771,14,7,0
41463,36,1394115074,1,0,0
13472,1,1345348729,0,0,0
53074,116,1406665063,8,3,0
53340,120,1407087729,9,4,0
38208,21,1391002054,1,0,0
46700,101,1401856173,3,1,0
31876,8,1382560074,0,0,0
34733,11,1384263005,0,0,0
23652,1,1364453501,0,0,0
11919,1,1339253557,0,0,0
49556,101,1404540986,5,2,0
39753,21,1391865512,1,0,0
40996,31,1393458997,1,0,0
4681,1,1305730304,0,0,0
31765,8,1382348172,0,0,0
37719,16,1390442996,1,0,0
54296,151,1408367609,16,8,0
3348,1,1298162770,0,0,0
17631,1,1354954639,0,0,0
43437,101,1396986757,2,0,0
55571,1067,1410363945,127,114,3
55482,666,1410243665,82,67,2
13087,1,1343968778,0,0,0
45781,101,1400462817,3,0,0
43623,101,1397194067,2,0,0
1782,1,1288509815,0,0,0
29921,6,1378272265,0,0,0
26563,1,1370444808,0,0,0
35533,11,1385847963,1,0,0
4451,1,1304310899,0,0,0
16798,1,1352716388,0,0,0
21789,1,1362814163,0,0,0
52585,111,1406043885,7,3,0
49551,101,1404536145,5,2,0
23863,1,1364937586,0,0,0
16084,1,1350558266,0,0,0
25086,1,1367323403,0,0,0
39770,21,1391908178,1,0,0
24508,1,1366210762,0,0,0
29036,6,1376197532,0,0,0
25110,1,1367362442,0,0,0
14297,1,1348151562,0,0,0
44771,101,1398898121,2,0,0
24060,1,1365372426,0,0,0
12585,1,1342014641,0,0,0
21281,1,1361800610,0,0,0
40378,26,1392533191,1,0,0
19875,1,1358667310,0,0,0
48861,101,1403527156,4,1,0
43070,101,1396530847,2,0,0
45980,101,1400713039,3,0,0
43506,101,1397049717,2,0,0
24617,1,1366462803,0,0,0
26318,1,1369896580,0,0,0
53992,136,1407907120,13,6,0
45690,101,1400252923,3,0,0
36286,11,1387194729,1,0,0
669,1,1280687497,0,0,0
17998,1,1355908326,0,0,0
43375,101,1396938559,2,0,0
43704,101,1397353716,2,0,0
35065,11,1384922996,0,0,0
34589,11,1384016093,0,0,0
54760,197,1409080363,23,14,0
37156,16,1389348307,1,0,0
37828,18,1390547779,1,0,0
54109,141,1408023670,14,7,0
43548,101,1397101218,2,0,0
21113,1,1361405896,0,0,0
26185,1,1369656884,0,0,0
26507,1,1370342944,0,0,0
43663,101,1397264392,2,0,0
37487,16,1390030874,1,0,0
45284,101,1399624161,3,0,0
53864,131,1407747691,12,6,0
25425,1,1368021864,0,0,0
44832,101,1398997606,2,0,0
30190,6,1378902716,0,0,0
55503,754,1410300093,90,72,2
36857,16,1388794651,1,0,0
46517,101,1401606280,3,1,0
48751,101,1403273362,4,1,0
44898,101,1399102511,2,0,0
41766,41,1394575680,1,0,0
52732,111,1406189783,8,3,0
14323,1,1348372934,0,0,0
13631,1,1345877257,0,0,0
35135,11,1385025954,0,0,0
52037,106,1405300858,6,2,0
31129,6,1380977808,0,0,0
37556,16,1390194559,1,0,0
20327,1,1359604047,0,0,0
38153,20,1390952792,1,0,0
12184,1,1340360612,0,0,0
35597,11,1385992492,1,0,0
44755,101,1398865324,2,0,0
37996,18,1390763334,1,0,0
12952,1,1343429258,0,0,0
29768,6,1377933101,0,0,0
45922,101,1400649393,3,0,0
29482,6,1377225188,0,0,0
21987,1,1363195219,0,0,0
2190,1,1290921138,0,0,0
25525,1,1368246486,0,0,0
53089,116,1406691016,9,4,0
53930,133,1407830670,12,6,0
27182,1,1371852508,0,0,0
20162,1,1359226894,0,0,0
26440,1,1370219355,0,0,0
32465,11,1383812792,0,0,0
41906,46,1394745993,1,0,0
24084,1,1365414330,0,0,0
16797,1,1352714944,0,0,0
29854,6,1378167493,0,0,0
38491,21,1391451543,1,0,0
14202,1,1347817020,0,0,0
44633,101,1398708743,2,0,0
21542,1,1362373591,0,0,0
20673,1,1360324961,0,0,0
36343,13,1387271984,1,0,0
17492,1,1354616754,0,0,0
20908,1,1360959938,0,0,0
15949,1,1350159739,0,0,0
53331,120,1407073206,9,4,0
43137,101,1396600064,2,0,0
55738,16108,1410602810,2722,3079,143
35030,11,1384860992,0,0,0
28694,6,1375261767,0,0,0
23725,1,1364570524,0,0,0
46931,101,1402172366,4,1,0
11427,1,1337289116,0,0,0
5724,1,1312505453,0,0,0
24626,1,1366489694,0,0,0
45432,101,1399878497,3,0,0
8580,1,1326681505,0,0,0
1971,1,1289386353,0,0,0
21119,1,1361423522,0,0,0
43683,101,1397297372,2,0,0
48870,101,1403533812,4,1,0
40769,31,1393162672,1,0,0
54768,198,1409102724,23,14,0
43543,101,1397099714,2,0,0
15985,1,1350294899,0,0,0
42857,98,1396288794,2,0,0
46465,101,1401467796,3,1,0
38192,21,1390978538,1,0,0
31086,6,1380867658,0,0,0
34861,11,1384501695,0,0,0
23654,1,1364454271,0,0,0
54277,150,1408353377,16,8,0
28954,6,1375949523,0,0,0
30927,6,1380602445,0,0,0
25377,1,1367933904,0,0,0
12301,1,1340825318,0,0,0
42978,101,1396435807,2,0,0
38056,18,1390828005,1,0,0
22571,1,1364292548,0,0,0
48601,101,1403083764,4,1,0
26486,1,1370313895,0,0,0
32080,9,1383064567,0,0,0
25484,1,1368131649,0,0,0
22124,1,1363466397,0,0,0
35347,11,1385450114,1,0,0
35352,11,1385453037,1,0,0
40834,31,1393257302,1,0,0
27494,1,1372580952,0,0,0
45538,101,1400030838,3,0,0
45402,101,1399834199,3,0,0
18044,1,1356045760,0,0,0
24602,1,1366429691,0,0,0
54702,188,1409001284,22,13,0
10050,1,1332321326,0,0,0
29054,6,1376242885,0,0,0
28136,1,1374026388,0,0,0
52125,106,1405401865,6,2,0
46160,101,1401024285,3,1,0
26283,1,1369826378,0,0,0
49559,101,1404551777,5,2,0
43227,101,1396803334,2,0,0
43590,101,1397159238,2,0,0
12380,1,1341204916,0,0,0
29588,6,1377564616,0,0,0
45048,101,1399328370,2,0,0
40868,31,1393304666,1,0,0
34851,11,1384485925,0,0,0
41576,38,1394305114,1,0,0
17838,1,1355415065,0,0,0
20889,1,1360896742,0,0,0
30774,6,1380202030,0,0,0
46755,101,1401918733,3,1,0
44843,101,1399012143,2,0,0
36769,15,1388489672,1,0,0
7635,1,1322216279,0,0,0
24220,1,1365643659,0,0,0
7848,1,1323129781,0,0,0
46124,101,1400933827,3,1,0
20571,1,1360143839,0,0,0
8616,1,1326872643,0,0,0
22099,1,1363409423,0,0,0
43862,101,1397568215,2,0,0
29381,6,1377016803,0,0,0
48068,101,1402360386,4,1,0
44751,101,1398861084,2,0,0
40019,23,1392086646,1,0,0
45009,101,1399275831,2,0,0
24850,1,1366871740,0,0,0
35585,11,1385979170,1,0,0
17457,1,1354523008,0,0,0
42822,95,1396243989,2,0,0
55168,319,1409726484,39,27,0
11338,1,1336910652,0,0,0
55463,615,1410226706,78,63,1
35925,11,1386573206,1,0,0
15981,1,1350282212,0,0,0
18488,1,1357636843,0,0,0
41289,36,1393878881,1,0,0
11877,1,1339104735,0,0,0
41369,36,1393990280,1,0,0
25117,1,1367367953,0,0,0
30147,6,1378815961,0,0,0
42334,61,1395381514,1,0,0
55423,577,1410162294,72,55,1
26540,1,1370408845,0,0,0
27095,1,1371638809,0,0,0
46224,101,1401152571,3,1,0
45001,101,1399266404,2,0,0
55313,425,1409935459,54,39,1
13355,1,1345014740,0,0,0
40682,28,1392971938,1,0,0
35290,11,1385344157,1,0,0
41451,36,1394105761,1,0,0
23788,1,1364774898,0,0,0
27303,1,1372148181,0,0,0
41011,31,1393479720,1,0,0
16526,1,1351958668,0,0,0
37958,18,1390716245,1,0,0
43440,101,1396990101,2,0,0
25421,1,1368019196,0,0,0
8773,1,1327544241,0,0,0
31390,6,1381458885,0,0,0
44114,101,1397930230,2,0,0
55207,351,1409760507,42,30,0
26017,1,1369287063,0,0,0
11541,1,1337773105,0,0,0
30196,6,1378911671,0,0,0
28620,4,1375101596,0,0,0
5382,1,1310383418,0,0,0
8313,1,1325397275,0,0,0
42290,60,1395317645,1,0,0
45702,101,1400288413,3,0,0
43916,101,1397641681,2,0,0
35937,11,1386592011,1,0,0
20842,1,1360762155,0,0,0
27265,1,1372079343,0,0,0
21494,1,1362216863,0,0,0
36102,11,1386832217,1,0,0
17836,1,1355411018,0,0,0
53767,128,1407584920,11,5,0
29645,6,1377666071,0,0,0
11437,1,1337377944,0,0,0
38326,21,1391175074,1,0,0
40001,23,1392065426,1,0,0
54865,216,1409212871,25,15,0
26199,1,1369678186,0,0,0
42386,64,1395475785,2,0,0
43445,101,1396998043,2,0,0
42613,78,1395845099,2,0,0
40605,28,1392859676,1,0,0
52579,111,1406037169,7,3,0
2783,1,1294807184,0,0,0
55367,478,1410066921,61,46,1
54083,140,1407994918,14,7,0
40893,31,1393324793,1,0,0
44962,101,1399203804,2,0,0
34892,11,1384572947,0,0,0
36940,16,1389007187,1,0,0
34638,11,1384134475,0,0,0
46918,101,1402131963,4,1,0
18467,1,1357564108,0,0,0
7587,1,1322018666,0,0,0
1187,1,1283393935,0,0,0
37117,16,1389283699,1,0,0
31800,8,1382427811,0,0,0
27685,1,1373010919,0,0,0
27147,1,1371785085,0,0,0
21902,1,1363062395,0,0,0
14076,1,1347428594,0,0,0
54099,140,1408008969,14,7,0
52302,106,1405602604,7,2,0
43026,101,1396500232,2,0,0
28606,4,1375078520,0,0,0
49131,101,1403852758,5,1,0
39928,23,1392029782,1,0,0
28590,4,1375061924,0,0,0
22078,1,1363343245,0,0,0
43339,101,1396916903,2,0,0
28750,6,1375411671,0,0,0
8740,1,1327355960,0,0,0
45660,101,1400222074,3,0,0
34689,11,1384218915,0,0,0
52963,113,1406538652,8,3,0
28841,6,1375680290,0,0,0
3080,1,1296834253,0,0,0
10689,1,1334578948,0,0,0
42817,94,1396234475,2,0,0
2472,1,1292657953,0,0,0
39728,21,1391803237,1,0,0
44245,101,1398122768,2,0,0
28873,6,1375754046,0,0,0
37588,16,1390240690,1,0,0
17272,1,1354014363,0,0,0
49498,101,1404431074,5,2,0
21891,1,1363046533,0,0,0
31695,8,1382164830,0,0,0
48739,101,1403257452,4,1,0
48265,101,1402558962,4,1,0
20769,1,1360607204,0,0,0
44523,101,1398508607,2,0,0
31763,8,1382341352,0,0,0
18016,1,1355981536,0,0,0
27252,1,1372052522,0,0,0
22289,1,1363719541,0,0,0
42339,61,1395383860,1,0,0
16929,1,1353027643,0,0,0
18402,1,1357392844,0,0,0
53524,123,1407289943,10,5,0
46630,101,1401760405,3,1,0
42657,81,1395917042,2,0,0
23626,1,1364396977,0,0,0
43441,101,1396995207,2,0,0
43311,101,1396877202,2,0,0
17466,1,1354560742,0,0,0
20907,1,1360939747,0,0,0
8625,1,1326886276,0,0,0
44560,101,1398595354,2,0,0
45523,101,1400002210,3,0,0
21258,1,1361732414,0,0,0
3795,1,1300288867,0,0,0
20938,1,1361030511,0,0,0
40811,31,1393228528,1,0,0
3230,1,1297703032,0,0,0
31909,8,1382627978,0,0,0
44196,101,1398065569,2,0,0
