id,userid,date
84572,44725,1404486862
87445,46725,1406197987
81631,41767,1402644039
34228,7555,1357405841
39073,9809,1362810183
42510,11405,1365785765
36952,8451,1359876504
46696,14066,1371077443
52266,18274,1378011937
56472,22054,1382522865
42010,11055,1365330050
42732,11531,1366095444
91848,55005,1410270130
43988,12318,1367579253
53761,20252,1379667279
77339,39588,1400571784
33183,7127,1355298360
48085,14831,1372878016
81708,41825,1402718947
37142,8562,1360122826
50101,16949,1375178418
89513,52054,1408011441
13330,1124,1321967170
27840,4701,1349023992
87195,46427,1406038065
76986,38241,1400218464
31148,5923,1352415750
79698,40863,1401866921
89904,52467,1408415238
50290,17044,1375418320
36232,8101,1358867002
53785,20273,1379691885
74907,37311,1399290591
6440,427,1300182308
5227,266,1296468445
82476,42569,1403463770
2573,159,1286782830
68144,29764,1393176208
41650,10849,1364843907
10359,851,1313447131
91513,54585,1409903563
55431,21356,1381243290
24074,3601,1344286678
19107,2476,1334849355
1175,62,1280891134
87650,47978,1406386166
22134,3136,1340573059
71171,32157,1395821678
28124,4842,1349407738
39758,10308,1363689715
30025,5392,1350799743
88891,49290,1407468171
77714,39902,1400851158
88841,49235,1407421699
72392,35219,1396985381
84604,44760,1404545442
63874,27576,1390475897
83478,43674,1404288334
33129,7071,1355229938
84895,45051,1404864308
75051,37439,1399387400
23476,3488,1343166705
13817,1250,1323285817
33696,7290,1356062042
39677,10256,1363613341
71022,32036,1395721154
49016,16297,1374033641
35893,7955,1358348569
51334,17647,1376825267
88795,49194,1407396396
88322,48661,1406989845
44365,12518,1368067292
39892,10389,1363805350
90878,53712,1409281588
33589,7290,1355907497
81941,42044,1402973712
83467,43668,1404288334
3010,183,1288563045
92077,55410,1410447741
48092,14835,1372897545
10125,826,1312949147
32532,6770,1354418574
68584,30161,1393504946
63711,27465,1390320218
46954,14188,1371414386
92062,55372,1410436695
77070,38334,1400303212
42809,11592,1366200249
48900,16239,1373939025
66581,28670,1391873434
25449,4048,1346566946
50848,17348,1376204148
39344,10026,1363144238
24944,3865,1345653981
30216,5471,1351064760
71573,32527,1396273344
84223,44397,1404288334
47204,14363,1371710674
66867,28801,1392049106
64920,28260,1391314664
86487,45674,1405427987
47706,14650,1372406963
82926,43008,1403788964
52600,18480,1378444293
16703,1894,1329965151
5740,333,1298018885
9152,778,1310045858
42974,11687,1366394869
11808,930,1317924615
87848,48198,1406592853
69802,31141,1394572077
87866,48214,1406608524
68823,30355,1393735467
12559,1036,1319877555
8432,686,1307300406
40013,10461,1363952887
59075,24136,1384683288
53244,19879,1379333572
18234,2166,1333109472
69954,31257,1394699984
90134,52725,1408563265
69099,30542,1393969207
43581,12013,1367141965
84469,44621,1404390955
27099,4344,1347837895
14331,1352,1324704523
86719,45907,1405610379
54483,20745,1380161608
16393,1808,1329722376
30132,5427,1350962120
45857,13538,1369969667
31094,5892,1352344905
51360,17661,1376868568
48516,16037,1373447681
87800,48147,1406548217
68476,30067,1393429016
24974,3874,1345708306
59674,24575,1385402418
64380,27877,1390852640
61424,25932,1387310265
6198,375,1299504435
66724,28746,1392005532
10080,809,1312796672
42018,11058,1365333366
74738,37188,1399116267
86431,45607,1405400519
74211,36751,1398674286
36563,8242,1359355987
56730,22225,1382973587
83145,43289,1404047010
86895,46085,1405797620
25540,4061,1346768956
34172,7521,1357326042
27997,4764,1349246627
36756,8388,1359560477
44968,12895,1368808987
34323,7615,1357565029
75431,37741,1399754052
2470,159,1286189564
81122,41267,1402290630
36339,8131,1359023665
82827,42924,1403714743
91526,54616,1409909363
53085,19785,1379051563
33293,7186,1355440306
47578,14579,1372246350
48402,15986,1373345655
34000,7441,1357033929
70817,31916,1395490471
2189,134,1284748775
50854,17352,1376207763
89579,52115,1408073102
57157,22467,1383551878
20013,2750,1336547807
44537,12607,1368294039
51913,17997,1377589594
6000,339,1298856327
53620,20133,1379552234
36479,8205,1359221244
50406,17104,1375618292
27830,4691,1349012287
44909,12857,1368752174
63295,27213,1389837574
2575,159,1286789252
58845,23970,1384350291
86716,45904,1405610075
59096,24144,1384718430
69484,30834,1394287864
58991,24073,1384512447
82985,43097,1403849485
28253,4856,1349627395
38229,9249,1361635358
55457,21373,1381281408
39015,9742,1362693125
72707,35489,1397294001
60012,24813,1385797968
39955,10416,1363866965
89530,52069,1408024094
53476,20044,1379431476
54296,20622,1380021018
36353,8137,1359035381
56384,22022,1382430050
56693,22197,1382940097
64745,28151,1391142949
45987,13590,1370206599
66620,28705,1391928047
44809,12786,1368618685
17091,1979,1330825046
25508,4054,1346681315
45974,13587,1370180798
73397,36081,1397917814
50842,17336,1376196615
55879,21683,1381810592
47610,14602,1372298597
90555,53264,1409038517
22009,3084,1340245743
48947,16269,1373965570
7652,582,1304602607
250,8,1279559947
53997,20425,1379939332
25276,3984,1346230812
456,22,1279660692
52395,18343,1378201743
61180,25736,1387020358
62660,26739,1389179737
78275,40476,1401417946
62358,26508,1388806675
68363,29936,1393349392
43410,11916,1366915728
53933,20381,1379930284
44064,12359,1367716257
6507,438,1300391763
43709,12096,1367278077
72572,35344,1397137343
61585,26020,1387464889
9542,805,1311185629
56142,21856,1382075135
33867,7368,1356609485
90326,52974,1408773343
47837,14705,1372628855
21182,2958,1338972585
38193,9246,1361580048
77361,39601,1400585913
67023,28940,1392159716
69269,30656,1394091806
86160,45334,1405068717
77349,39592,1400579089
15608,1640,1328084961
92130,55519,1410501392
62478,26594,1388987050
20318,2816,1337170446
25230,3941,1346159349
12026,938,1318515093
48606,16078,1373527203
35689,7817,1358141224
56165,21879,1382094356
62809,26851,1389325049
46254,13795,1370494919
40050,10496,1364022260
74178,36719,1398645523
14703,1390,1325932686
90650,53378,1409117007
42731,11531,1366093026
33476,7259,1355748763
42031,11060,1365360403
37182,8589,1360151692
86930,46125,1405834844
47417,14504,1372084850
51961,18038,1377628945
33632,7290,1355969921
49997,16897,1375064162
61221,25759,1387088014
70317,31514,1395058503
24615,3794,1345113062
77468,39683,1400667234
33156,7099,1355280639
50208,17000,1375326599
10258,845,1313276025
18340,2199,1333358237
55041,21072,1380761502
21151,2956,1338950076
59567,24499,1385281540
56914,22314,1383164360
35852,7928,1358317368
53737,20228,1379640879
56243,21947,1382246568
91968,55208,1410370123
69979,31268,1394721311
12271,990,1319099645
17815,2116,1332264410
48615,16087,1373533360
77206,38480,1400464798
82596,42709,1403552666
32277,6630,1354080753
75901,38165,1400136099
72431,35243,1397022295
3031,183,1288629648
91438,54480,1409832368
60458,25182,1386262010
5966,339,1298703004
40132,10530,1364180257
44061,12357,1367713844
71460,32432,1396158461
50152,16974,1375253318
70782,31875,1395457667
91889,55097,1410317276
17090,1979,1330821130
73870,36482,1398320447
91419,54425,1409814851
27322,4479,1348203201
18819,2392,1334278399
44556,12615,1368338440
56191,21909,1382121105
45866,13540,1369977166
73869,36482,1398320156
49205,16409,1374202174
70409,31585,1395127925
77550,39752,1400737929
38359,9342,1361862392
39919,10397,1363839348
91714,54846,1410160705
54848,20995,1380560361
83346,43534,1404212393
47361,14463,1372040508
3312,190,1289442843
77640,39834,1400801158
36589,8263,1359383307
13884,1265,1323444600
31442,6096,1352860469
68002,29655,1393004402
15162,1513,1327026584
61020,25588,1386839536
82725,42825,1403649806
25513,4054,1346695416
68906,30432,1393821687
64962,28285,1391350964
7285,521,1303260101
74668,37140,1399019595
42566,11441,1365901639
15652,1643,1328167729
23825,3577,1343749320
64538,28008,1390966880
56141,21855,1382075135
14977,1463,1326530205
42671,11511,1366028148
62546,26640,1389060094
54091,20494,1379952887
28302,4862,1349677220
72977,35736,1397553775
32552,6783,1354452227
5825,333,1298343535
12804,1077,1320635522
21035,2917,1338614446
38356,9342,1361857878
47850,14715,1372649029
43425,11923,1366936429
8986,743,1309414066
14432,1381,1325144968
1876,96,1283443147
59856,24721,1385585664
27080,4338,1347797394
8837,704,1308757683
75883,38143,1400122981
86670,45853,1405583513
75152,37531,1399480318
91141,54080,1409582313
54103,20507,1379955892
37722,8977,1360962326
88036,48386,1406720063
83549,43757,1404288334
64371,27869,1390843342
31874,6373,1353471178
77466,39683,1400666331
61972,26267,1388181446
13622,1195,1322734820
83576,43789,1404288334
27812,4679,1348977466
30335,5539,1351222344
30081,5405,1350903292
42784,11583,1366176238
40284,10630,1364354203
66299,28511,1391636488
23939,3589,1343955625
13638,1195,1322745026
38919,9676,1362585590
67174,29026,1392272336
64989,28304,1391377160
56133,21852,1382064935
61755,26133,1387758958
38820,9618,1362495760
52162,18206,1377841370
88660,49026,1407301737
50943,17396,1376309929
23261,3432,1342717764
33331,7224,1355478408
34342,7618,1357610089
91809,54962,1410243224
90496,53175,1408969070
73845,36465,1398299278
42979,11691,1366412016
81298,41429,1402396489
32671,6863,1354613038
30965,5836,1352161946
52642,18502,1378465604
87483,46768,1406220894
17965,2126,1332484078
73275,35979,1397776611
43426,11923,1366937029
25072,3903,1345867653
82764,42865,1403679319
64435,27931,1390883992
6478,438,1300301724
84742,44895,1404717234
62380,26542,1388827146
19179,2485,1335040497
13885,1265,1323460245
24754,3823,1345316420
88327,48666,1406995046
30224,5479,1351073160
41332,10669,1364396917
1166,61,1280880331
45202,13075,1369153295
47716,14650,1372412983
27457,4505,1348301344
60963,25533,1386766474
70185,31412,1394939212
53441,20015,1379409275
49375,16538,1374381362
44787,12783,1368598821
46568,13989,1370935557
64827,28218,1391230757
42741,11551,1366109798
20675,2838,1337918036
71287,32255,1395924387
37893,9071,1361216366
91616,54736,1410043906
70778,31872,1395447467
59107,24150,1384748144
3628,199,1290882076
84130,44302,1404288334
10743,887,1314610881
50652,17230,1375949465
15796,1679,1328515130
87437,46715,1406194234
32029,6476,1353722978
44232,12450,1367913103
41963,11032,1365255206
46738,14096,1371109268
89633,52200,1408106099
36206,8086,1358848700
49359,16533,1374342414
73402,36088,1397928297
47965,14755,1372757631
69695,31037,1394467928
45657,13420,1369739658
31223,5977,1352541786
83182,43326,1404101971
45996,13594,1370227692
87799,48146,1406548217
4241,223,1291998149
61492,25969,1387369813
28242,4856,1349610594
50529,17159,1375787807
45524,13321,1369599109
77620,39814,1400785864
81080,41221,1402242173
25238,3953,1346164781
64704,28130,1391102252
89792,52371,1408319378
89519,52058,1408014250
57349,22587,1383789422
56014,21771,1381947791
75738,38044,1400027851
21388,2970,1339167652
62118,26338,1388403387
83559,43774,1404288334
33860,7365,1356568946
77044,38301,1400260716
82514,42609,1403499997
22835,3305,1341939521
39385,10044,1363181531
58774,23899,1384293274
52610,18492,1378446396
65025,28339,1391407170
21225,2961,1339047332
36671,8336,1359478214
44231,12450,1367912502
63073,27052,1389610502
37371,8709,1360487279
742,29,1280193224
51481,17737,1377016130
55511,21421,1381319963
46390,13899,1370684641
68119,29747,1393160513
62079,26338,1388349267
54542,20789,1380188970
39176,9899,1362934758
62261,26437,1388655507
12066,961,1318659643
30829,5815,1351941703
67612,29342,1392699934
89281,49793,1407845786
17332,2036,1331264012
44669,12703,1368461474
1566,82,1282041830
35891,7954,1358347669
82606,42717,1403566060
73323,36022,1397823922
63836,27545,1390448487
88130,48468,1406798652
75768,38075,1400046160
19348,2540,1335337282
72569,35340,1397136444
61661,26091,1387545039
91610,54727,1410032561
83783,43961,1404288334
27631,4572,1348678320
56494,22067,1382539724
30947,5836,1352113877
38607,9495,1362161184
7713,588,1304723545
42051,11068,1365388603
83903,44077,1404288334
33754,7297,1356181780
44148,12410,1367816623
10189,834,1313038897
80008,41164,1402161682
71618,34564,1396316931
44425,12540,1368147210
68334,29914,1393334020
5664,315,1297801078
74359,36861,1398773124
77736,39930,1400887375
42008,11054,1365330050
43557,12005,1367104734
86264,45442,1405209003
9476,805,1311091333
16414,1818,1329755840
17465,2044,1331624750
74507,36981,1398896230
84920,45076,1404881994
72104,34995,1396775953
54670,20875,1380291145
67449,29204,1392539333
66519,28646,1391784153
61404,25914,1387281704
27293,4454,1348151563
57477,23683,1383925397
89248,49745,1407828853
24043,3601,1344245568
48177,14866,1373017498
62848,26884,1389357016
79504,40668,1401707176
91564,54664,1409956821
84137,44311,1404288334
44057,12353,1367696971
68269,29877,1393281987
45123,13023,1369073422
70530,31661,1395212463
82116,42208,1403114281
61226,25761,1387100014
60662,25325,1386520422
68073,29710,1393097755
31941,6434,1353570268
50937,17390,1376303300
74546,37019,1398925970
46876,14154,1371276856
42247,11220,1365569194
52793,18603,1378724887
89305,49827,1407873185
30613,5705,1351630389
54294,20618,1380019817
79750,40912,1401909148
37739,8984,1361009152
56708,22206,1382954020
12391,1005,1319471940
71461,32432,1396159066
5382,279,1297020676
44648,12690,1368438288
89843,52408,1408351521
48642,16104,1373565317
58710,23853,1384235965
61600,26030,1387485527
51501,17749,1377038878
83139,43282,1404043920
41806,10961,1365064333
45418,13203,1369376114
33320,7210,1355472708
90286,52902,1408707379
43232,11849,1366774005
74189,36732,1398652211
47623,14606,1372303804
73510,36193,1398062761
42445,11349,1365737981
82387,42474,1403339722
59556,24494,1385272730
90859,53689,1409254946
35875,7947,1358336569
88507,48828,1407171322
64521,27995,1390953875
24422,3735,1344847089
6951,475,1302096042
83741,43932,1404288334
3397,196,1289867376
44662,12700,1368452438
74591,37052,1398954070
58817,23936,1384334391
2511,159,1286420822
15454,1583,1327688310
31285,6015,1352662717
42003,11052,1365326738
84140,44315,1404288334
82295,42400,1403247914
30620,5705,1351641521
91875,55049,1410305783
87754,48094,1406520668
55133,21138,1380864780
64068,27693,1390578658
58592,23784,1384109741
50984,17411,1376372089
51671,17865,1377228374
62786,26837,1389289760
53181,19852,1379269004
32167,6554,1353936920
75859,38125,1400109166
20718,2849,1338034165
90955,53817,1409354760
67393,29168,1392477411
60359,25133,1386176280
79986,41145,1402127062
72793,35561,1397407146
89493,52022,1408003514
66265,28498,1391603488
11020,919,1315465635
42540,11415,1365855436
27253,4426,1348101738
21153,2958,1338950076
25398,4039,1346473013
84714,44862,1404696227
48574,16063,1373501983
69839,31157,1394599204
68803,30350,1393699893
61465,25944,1387354213
81576,41718,1402599089
90434,53099,1408928086
82726,42825,1403650839
35963,7972,1358435360
82788,42880,1403690022
77312,39570,1400557310
84486,44635,1404405954
30466,5594,1351419537
53275,19901,1379335372
71799,34738,1396457945
54559,20793,1380198946
59550,24488,1385269107
67552,29320,1392641365
32449,6714,1354296164
61638,26058,1387529699
7013,485,1302272146
35539,7744,1357888142
27415,4498,1348241003
40095,10515,1364121502
5175,264,1296209236
55182,21167,1380906994
82988,43106,1403851556
75882,38138,1400122981
59133,24168,1384766172
6091,364,1299132373
61257,25800,1387134936
19697,2660,1335973188
18438,2252,1333516945
60487,25193,1386296821
62107,26338,1388394351
58718,23854,1384242874
72651,35425,1397212071
53993,20419,1379939031
50378,17091,1375568849
73407,36090,1397937778
70969,32036,1395664908
90244,52864,1408665477
19324,2540,1335324981
49680,16709,1374677250
19055,2426,1334752998
47169,14333,1371662749
79565,40729,1401755232
15885,1709,1328690913
56854,22305,1383117316
7676,588,1304657832
83180,43323,1404099185
57151,22466,1383537772
83523,43735,1404288334
46177,13714,1370405532
13281,1124,1321871476
88950,49360,1407499767
29820,5256,1350464182
2593,159,1286852102
79376,40561,1401577447
81602,41749,1402626751
47041,14238,1371509428
50177,16987,1375277157
64555,28025,1390978042
42961,11675,1366370845
79526,40702,1401719621
60479,25186,1386291724
66311,28514,1391647365
42032,11060,1365361303
63705,27464,1390313427
56816,22275,1383064923
73990,36566,1398419691
758,30,1280193225
45005,12924,1368884180
27968,4754,1349217214
33820,7344,1356418298
53716,20217,1379612896
54099,20499,1379955293
5256,266,1296568350
2214,139,1284860310
30164,5429,1350989129
71212,32181,1395849551
