id,reputation,creationdate,views,upvotes,downvotes
53932,133,1407831319,13,6,0
21405,1,1362037155,0,0,0
49228,101,1404080029,5,2,0
4598,1,1305138157,0,0,0
5337,1,1309954981,0,0,0
18063,1,1356119135,0,0,0
34993,11,1384793504,0,0,0
10979,1,1335587205,0,0,0
48313,101,1402618874,4,1,0
4385,1,1303879798,0,0,0
42580,76,1395799236,2,0,0
30864,6,1380473029,0,0,0
36332,13,1387265225,1,0,0
31538,6,1381832609,0,0,0
13599,1,1345763812,0,0,0
25696,1,1368592830,0,0,0
54099,140,1408008969,14,7,0
24626,1,1366489694,0,0,0
28554,4,1374918606,0,0,0
23788,1,1364774898,0,0,0
20616,1,1360201152,0,0,0
40681,28,1392968710,1,0,0
13821,1,1346559131,0,0,0
34577,11,1384004887,0,0,0
21302,1,1361857839,0,0,0
41945,46,1394788329,1,0,0
21910,1,1363070800,0,0,0
20987,1,1361151426,0,0,0
23655,1,1364458821,0,0,0
42257,58,1395290311,1,0,0
52393,108,1405783207,7,2,0
53231,118,1406863580,9,4,0
34894,11,1384580067,0,0,0
52372,108,1405748625,7,2,0
17015,1,1353320408,0,0,0
48909,101,1403584546,4,1,0
16662,1,1352329873,0,0,0
27170,1,1371811389,0,0,0
48387,101,1402739568,4,1,0
36604,13,1388038575,1,0,0
30021,6,1378476465,0,0,0
30956,6,1380648802,0,0,0
29722,6,1377831857,0,0,0
43208,101,1396777579,2,0,0
35640,11,1386066397,1,0,0
35334,11,1385409752,1,0,0
17527,1,1354686101,0,0,0
11934,1,1339309273,0,0,0
38257,21,1391081367,1,0,0
41077,31,1393549081,1,0,0
40953,31,1393402315,1,0,0
19883,1,1358710276,0,0,0
4579,1,1305040063,0,0,0
49004,101,1403695267,5,1,0
49154,101,1403881876,5,1,0
25642,1,1368504635,0,0,0
38301,21,1391151194,1,0,0
23849,1,1364890760,0,0,0
45193,101,1399515873,2,0,0
26544,1,1370413388,0,0,0
55483,670,1410244872,83,68,2
52473,108,1405925111,7,3,0
20436,1,1359826048,0,0,0
42316,61,1395357902,1,0,0
36079,11,1386789684,1,0,0
29809,6,1378071332,0,0,0
25733,1,1368667646,0,0,0
53328,120,1407069231,9,4,0
25063,1,1367282935,0,0,0
37261,16,1389580770,1,0,0
20418,1,1359798550,0,0,0
20518,1,1360061831,0,0,0
43815,101,1397520175,2,0,0
45754,101,1400414556,3,0,0
41308,36,1393920383,1,0,0
49203,101,1404011444,5,1,0
42029,51,1394958985,1,0,0
43273,101,1396858611,2,0,0
49103,101,1403811765,5,1,0
43060,101,1396518001,2,0,0
43603,101,1397176111,2,0,0
20765,1,1360588978,0,0,0
42556,75,1395750654,2,0,0
25389,1,1367978978,0,0,0
49223,101,1404065893,5,2,0
49546,101,1404515330,5,2,0
12490,1,1341639389,0,0,0
39605,21,1391617250,1,0,0
1127,1,1283168247,0,0,0
20092,1,1359081982,0,0,0
6560,1,1317269752,0,0,0
21716,1,1362652673,0,0,0
41437,36,1394089577,1,0,0
24524,1,1366269731,0,0,0
55245,368,1409813089,45,33,0
1596,1,1286884921,0,0,0
17052,1,1353406464,0,0,0
38026,18,1390801412,1,0,0
26193,1,1369668946,0,0,0
36579,13,1387930804,1,0,0
38278,21,1391115626,1,0,0
16740,1,1352620942,0,0,0
25546,1,1368313441,0,0,0
39933,23,1392030809,1,0,0
7378,1,1321170439,0,0,0
31541,6,1381836213,0,0,0
31711,8,1382232249,0,0,0
34728,11,1384258211,0,0,0
43169,101,1396675573,2,0,0
24776,1,1366766875,0,0,0
36449,13,1387459731,1,0,0
17569,1,1354776256,0,0,0
37051,16,1389181361,1,0,0
8529,1,1326411885,0,0,0
35971,11,1386651393,1,0,0
32317,11,1383574704,0,0,0
53096,116,1406697409,9,4,0
30237,6,1378983248,0,0,0
31879,8,1382566354,0,0,0
41943,46,1394785722,1,0,0
18116,1,1356412358,0,0,0
32519,11,1383889621,0,0,0
55282,396,1409881432,49,36,1
41839,45,1394653520,1,0,0
46505,101,1401576004,3,1,0
17518,1,1354668533,0,0,0
40514,26,1392719313,1,0,0
36369,13,1387319874,1,0,0
45402,101,1399834199,3,0,0
43560,101,1397113655,2,0,0
29078,6,1376295338,0,0,0
32272,11,1383485156,0,0,0
52315,106,1405632893,7,2,0
39671,21,1391719119,1,0,0
2390,1,1292245467,0,0,0
40786,31,1393189593,1,0,0
35792,11,1386327307,1,0,0
54901,225,1409248752,27,16,0
3542,1,1299095115,0,0,0
6387,1,1316387081,0,0,0
46863,101,1402032326,4,1,0
7800,1,1322917089,0,0,0
54443,160,1408563635,17,9,0
51916,103,1405051191,6,2,0
10634,1,1334405877,0,0,0
5902,1,1313662871,0,0,0
55625,1354,1410425826,192,186,6
25522,1,1368226939,0,0,0
31025,6,1380759987,0,0,0
30139,6,1378801174,0,0,0
46021,101,1400756841,3,0,0
7559,1,1321954837,0,0,0
20169,1,1359253113,0,0,0
24891,1,1366924991,0,0,0
45838,101,1400535016,3,0,0
40219,26,1392288315,1,0,0
7953,1,1323590984,0,0,0
42093,51,1395042364,1,0,0
35883,11,1386508705,1,0,0
55179,327,1409732998,40,28,0
4563,1,1305023000,0,0,0
41684,41,1394458664,1,0,0
44027,101,1397785109,2,0,0
44892,101,1399082476,2,0,0
26612,1,1370567436,0,0,0
52550,111,1406013322,7,3,0
12697,1,1342487397,0,0,0
37716,16,1390436137,1,0,0
48670,101,1403167605,4,1,0
43769,101,1397457217,2,0,0
13167,1,1344325520,0,0,0
54072,139,1407986603,14,7,0
54593,175,1408834689,20,11,0
24679,1,1366587911,0,0,0
25870,1,1368984295,0,0,0
53259,118,1406900639,9,4,0
34597,11,1384030364,0,0,0
54692,186,1408978658,22,12,0
21391,1,1362013689,0,0,0
34921,11,1384662271,0,0,0
31088,6,1380871235,0,0,0
52991,114,1406561676,8,3,0
54882,218,1409227035,26,16,0
52695,111,1406163387,7,3,0
30425,6,1379453734,0,0,0
22034,1,1363263444,0,0,0
49420,101,1404341927,5,2,0
37563,16,1390199791,1,0,0
37330,16,1389718616,1,0,0
13386,1,1345089565,0,0,0
14596,1,1349153509,0,0,0
8501,1,1326289853,0,0,0
40348,26,1392490925,1,0,0
35545,11,1385895274,1,0,0
16015,1,1350360005,0,0,0
8808,1,1327592412,0,0,0
30239,6,1378983422,0,0,0
42115,52,1395071173,1,0,0
24559,1,1366339783,0,0,0
43081,101,1396551964,2,0,0
10461,1,1333683798,0,0,0
48154,101,1402432655,4,1,0
28580,4,1375032630,0,0,0
8692,1,1327161005,0,0,0
37953,18,1390702602,1,0,0
52693,111,1406163021,7,3,0
11887,1,1339134358,0,0,0
42172,55,1395141443,1,0,0
34865,11,1384505486,0,0,0
49500,101,1404435709,5,2,0
32192,10,1383287075,0,0,0
28701,6,1375269035,0,0,0
14420,1,1348575925,0,0,0
40634,28,1392896846,1,0,0
17617,1,1354884317,0,0,0
52050,106,1405318709,6,2,0
52802,111,1406268746,8,3,0
54557,171,1408723709,19,11,0
39973,23,1392046686,1,0,0
20288,1,1359513123,0,0,0
23906,1,1365010472,0,0,0
32093,9,1383094982,0,0,0
25498,1,1368160018,0,0,0
45764,101,1400429714,3,0,0
5867,1,1313415881,0,0,0
8376,1,1325745359,0,0,0
7701,1,1322557262,0,0,0
44609,101,1398681480,2,0,0
18179,1,1356645715,0,0,0
28801,6,1375560259,0,0,0
7678,1,1322468390,0,0,0
32375,11,1383663914,0,0,0
46839,101,1402005966,3,1,0
27355,1,1372256263,0,0,0
18126,1,1356474328,0,0,0
41234,34,1393795062,1,0,0
29149,6,1376415070,0,0,0
30321,6,1379222964,0,0,0
41856,46,1394688327,1,0,0
45905,101,1400629036,3,0,0
40893,31,1393324793,1,0,0
31126,6,1380974299,0,0,0
6239,1,1315450281,0,0,0
31435,6,1381597638,0,0,0
55324,436,1409961460,55,41,1
32552,11,1383940206,0,0,0
30064,6,1378618559,0,0,0
29301,6,1376882005,0,0,0
18416,1,1357413134,0,0,0
8161,1,1324463851,0,0,0
55444,603,1410191691,76,61,1
16738,1,1352620648,0,0,0
13090,1,1343969061,0,0,0
30352,6,1379288324,0,0,0
52166,106,1405448128,6,2,0
40948,31,1393399126,1,0,0
29638,6,1377653008,0,0,0
19691,1,1358183293,0,0,0
29262,6,1376716940,0,0,0
30412,6,1379415400,0,0,0
29033,6,1376186183,0,0,0
21415,1,1362053731,0,0,0
46110,101,1400912293,3,1,0
12952,1,1343429258,0,0,0
6679,1,1317772784,0,0,0
39661,21,1391696126,1,0,0
20951,1,1361046477,0,0,0
40460,26,1392657637,1,0,0
48215,101,1402491501,4,1,0
8332,1,1325542792,0,0,0
43689,101,1397305412,2,0,0
8462,1,1326163897,0,0,0
13021,1,1343710219,0,0,0
52723,111,1406182569,8,3,0
53760,128,1407575257,11,5,0
14864,1,1349850283,0,0,0
54917,227,1409289439,27,17,0
34602,11,1384048141,0,0,0
43797,101,1397494846,2,0,0
21316,1,1361875371,0,0,0
37315,16,1389686503,1,0,0
49289,101,1404149830,5,2,0
45766,101,1400435737,3,0,0
38477,21,1391428024,1,0,0
26113,1,1369445468,0,0,0
44419,101,1398321213,2,0,0
52868,113,1406378239,8,3,0
24693,1,1366613407,0,0,0
40157,25,1392210567,1,0,0
42122,52,1395079380,1,0,0
37892,18,1390616919,1,0,0
22111,1,1363439491,0,0,0
31876,8,1382560074,0,0,0
31800,8,1382427811,0,0,0
41874,46,1394701574,1,0,0
48031,101,1402311899,4,1,0
32083,9,1383071319,0,0,0
30874,6,1380498732,0,0,0
20614,1,1360200581,0,0,0
8863,1,1327882649,0,0,0
54171,143,1408113305,15,7,0
16242,1,1350998308,0,0,0
16065,1,1350474695,0,0,0
4592,1,1305046379,0,0,0
31409,6,1381495203,0,0,0
29637,6,1377651472,0,0,0
42339,61,1395383860,1,0,0
48841,101,1403509296,4,1,0
55119,304,1409657740,37,25,0
39617,21,1391645643,1,0,0
46898,101,1402070718,4,1,0
4505,1,1304609221,0,0,0
27604,1,1372831536,0,0,0
36692,13,1388309058,1,0,0
10214,1,1332910170,0,0,0
23883,1,1364974508,0,0,0
25854,1,1368946280,0,0,0
53954,134,1407854285,13,6,0
43377,101,1396939022,2,0,0
16724,1,1352529438,0,0,0
23656,1,1364459986,0,0,0
31709,8,1382206310,0,0,0
7101,1,1319614454,0,0,0
9346,1,1329712905,0,0,0
48032,101,1402312038,4,1,0
25722,1,1368631420,0,0,0
14054,1,1347405982,0,0,0
42852,97,1396283911,2,0,0
16309,1,1351146807,0,0,0
35078,11,1384933526,0,0,0
40995,31,1393456013,1,0,0
49514,101,1404451576,5,2,0
54093,140,1408001451,14,7,0
53234,118,1406869874,9,4,0
55283,400,1409882292,49,36,1
13200,1,1344420127,0,0,0
48036,101,1402316331,4,1,0
46599,101,1401717900,3,1,0
54258,148,1408324821,15,8,0
40494,26,1392704729,1,0,0
44730,101,1398837252,2,0,0
29101,6,1376360429,0,0,0
53241,118,1406881460,9,4,0
46774,101,1401939088,3,1,0
10516,1,1333993958,0,0,0
18438,1,1357489391,0,0,0
26153,1,1369566120,0,0,0
29778,6,1377953040,0,0,0
24648,1,1366534604,0,0,0
54990,246,1409469264,30,19,0
40496,26,1392705010,1,0,0
52662,111,1406111066,7,3,0
21030,1,1361224502,0,0,0
30548,6,1379743443,0,0,0
29052,6,1376230550,0,0,0
25223,1,1367578301,0,0,0
42666,81,1395925626,2,0,0
49009,101,1403702352,5,1,0
29376,6,1377007413,0,0,0
23841,1,1364881799,0,0,0
7264,1,1320555746,0,0,0
12658,1,1342274059,0,0,0
16371,1,1351377172,0,0,0
24177,1,1365583323,0,0,0
37369,16,1389785592,1,0,0
17538,1,1354697198,0,0,0
54694,187,1408980953,22,12,0
45827,101,1400511629,3,0,0
32220,11,1383355590,0,0,0
29505,6,1377283907,0,0,0
36882,16,1388839864,1,0,0
42797,91,1396188316,2,0,0
54965,240,1409390136,29,18,0
26532,1,1370398705,0,0,0
9891,1,1331746077,0,0,0
5671,1,1312181449,0,0,0
45324,101,1399691797,3,0,0
35994,11,1386678409,1,0,0
46948,101,1402203039,4,1,0
4274,1,1303131984,0,0,0
46308,101,1401252220,3,1,0
9233,1,1329221397,0,0,0
37515,16,1390106055,1,0,0
53589,124,1407330380,11,5,0
27983,1,1373637089,0,0,0
35599,11,1385995183,1,0,0
21113,1,1361405896,0,0,0
24650,1,1366534747,0,0,0
55203,346,1409755720,42,30,0
12493,1,1341643628,0,0,0
37742,16,1390471105,1,0,0
9723,1,1331218177,0,0,0
7933,1,1323356948,0,0,0
1999,1,1289589509,0,0,0
35089,11,1384949979,0,0,0
6017,1,1314299467,0,0,0
22491,1,1364146088,0,0,0
14604,1,1349162630,0,0,0
34651,11,1384153044,0,0,0
35990,11,1386675487,1,0,0
54975,243,1409412922,30,19,0
2728,1,1294562975,0,0,0
11295,1,1336811236,0,0,0
27579,1,1372780644,0,0,0
35736,11,1386233125,1,0,0
30393,6,1379394449,0,0,0
6699,1,1317856912,0,0,0
9882,1,1331742796,0,0,0
46608,101,1401729592,3,1,0
41591,39,1394348908,1,0,0
37274,16,1389600621,1,0,0
53579,123,1407323451,11,5,0
55549,926,1410344224,112,95,3
1032,1,1282236707,0,0,0
27644,1,1372937529,0,0,0
13775,1,1346379934,0,0,0
16677,1,1352357697,0,0,0
22289,1,1363719541,0,0,0
23631,1,1364398516,0,0,0
45735,101,1400361358,3,0,0
40068,23,1392125567,1,0,0
49785,101,1404884931,6,2,0
40632,28,1392895227,1,0,0
9355,1,1329744348,0,0,0
18456,1,1357545368,0,0,0
31621,7,1381990665,0,0,0
45263,101,1399605029,3,0,0
38153,20,1390952792,1,0,0
16921,1,1353010134,0,0,0
26133,1,1369479218,0,0,0
18019,1,1355991382,0,0,0
22191,1,1363596035,0,0,0
28144,1,1374040061,0,0,0
27093,1,1371638115,0,0,0
39792,21,1391952732,1,0,0
14714,1,1349422162,0,0,0
48707,101,1403224539,4,1,0
27343,1,1372230452,0,0,0
55147,308,1409703971,38,26,0
22476,1,1364129173,0,0,0
46630,101,1401760405,3,1,0
32522,11,1383893094,0,0,0
20557,1,1360129277,0,0,0
52604,111,1406066834,7,3,0
20613,1,1360198409,0,0,0
39945,23,1392036623,1,0,0
36251,11,1387131541,1,0,0
35151,11,1385040344,0,0,0
30686,6,1380013457,0,0,0
2799,1,1294927403,0,0,0
11146,1,1336205230,0,0,0
26220,1,1369712519,0,0,0
36390,13,1387356952,1,0,0
21345,1,1361933902,0,0,0
43096,101,1396568686,2,0,0
22098,1,1363408285,0,0,0
34835,11,1384432290,0,0,0
46256,101,1401183216,3,1,0
26167,1,1369612513,0,0,0
43065,101,1396520225,2,0,0
39595,21,1391607047,1,0,0
32342,11,1383632125,0,0,0
41081,31,1393551117,1,0,0
53897,132,1407786951,12,6,0
28236,3,1374224987,0,0,0
51911,103,1405047238,6,2,0
28026,1,1373797929,0,0,0
24328,1,1365834615,0,0,0
40911,31,1393344386,1,0,0
35881,11,1386508636,1,0,0
35438,11,1385612235,1,0,0
53583,123,1407328131,11,5,0
31009,6,1380730201,0,0,0
54110,141,1408024695,14,7,0
48464,101,1402921223,4,1,0
30646,6,1379965763,0,0,0
46328,101,1401272777,3,1,0
29440,6,1377146247,0,0,0
38336,21,1391202133,1,0,0
9112,1,1328803337,0,0,0
41984,48,1394848624,1,0,0
8564,1,1326577382,0,0,0
25288,1,1367765856,0,0,0
5548,1,1311418330,0,0,0
40152,25,1392207915,1,0,0
17650,1,1355013970,0,0,0
28820,6,1375609519,0,0,0
45023,101,1399292693,2,0,0
38032,18,1390806222,1,0,0
52592,111,1406050555,7,3,0
43886,101,1397602910,2,0,0
37497,16,1390041318,1,0,0
29640,6,1377656051,0,0,0
4675,1,1305709013,0,0,0
43074,101,1396534775,2,0,0
24442,1,1366090248,0,0,0
25624,1,1368451374,0,0,0
30886,6,1380529903,0,0,0
31671,8,1382083017,0,0,0
24855,1,1366875970,0,0,0
29377,6,1377013434,0,0,0
45132,101,1399451024,2,0,0
45898,101,1400611308,3,0,0
40837,31,1393261486,1,0,0
29995,6,1378444781,0,0,0
31063,6,1380814431,0,0,0
48867,101,1403532588,4,1,0
129,673,206,142,355,100
26646,1,1370659024,0,0,0
8234,1,1324950726,0,0,0
7339,1,1320883599,0,0,0
24884,1,1366915449,0,0,0
15925,1,1350077576,0,0,0
40196,26,1392264084,1,0,0
29447,6,1377154568,0,0,0
20776,1,1360638374,0,0,0
54215,146,1408241213,15,8,0
6117,1,1314777996,0,0,0
52491,108,1405945714,7,3,0
52452,108,1405900932,7,3,0
30623,6,1379929682,0,0,0
4160,1,1302549293,0,0,0
35296,11,1385354743,1,0,0
31180,6,1381122719,0,0,0
26065,1,1369342951,0,0,0
48884,101,1403559960,4,1,0
36600,13,1388024705,1,0,0
53631,126,1407395204,11,5,0
24686,1,1366605352,0,0,0
41328,36,1393933837,1,0,0
49834,101,1404932210,6,2,0
16804,1,1352736698,0,0,0
20672,1,1360323549,0,0,0
54450,161,1408568241,17,9,0
12160,1,1340259098,0,0,0
45568,101,1400070950,3,0,0
35110,11,1384969449,0,0,0
24254,1,1365711925,0,0,0
38065,18,1390839299,1,0,0
53959,135,1407868551,13,6,0
42545,73,1395744133,2,0,0
17500,1,1354630359,0,0,0
21421,1,1362058600,0,0,0
26191,1,1369663704,0,0,0
25081,1,1367318169,0,0,0
39639,21,1391674935,1,0,0
28469,3,1374736161,0,0,0
48471,101,1402929379,4,1,0
53163,117,1406775277,9,4,0
17754,1,1355237986,0,0,0
37474,16,1389975137,1,0,0
43304,101,1396873638,2,0,0
44894,101,1399091278,2,0,0
30403,6,1379406838,0,0,0
25314,1,1367830401,0,0,0
32002,8,1382940018,0,0,0
53362,121,1407122547,9,4,0
16178,1,1350898399,0,0,0
15961,1,1350203072,0,0,0
44010,101,1397745917,2,0,0
52831,111,1406305595,8,3,0
18222,1,1356860488,0,0,0
35452,11,1385623096,1,0,0
4759,1,1306228099,0,0,0
27259,1,1372071828,0,0,0
46756,101,1401921620,3,1,0
37853,18,1390564382,1,0,0
43957,101,1397693857,2,0,0
43994,101,1397731290,2,0,0
53266,118,1406906825,9,4,0
45123,101,1399444547,2,0,0
48782,101,1403365968,4,1,0
55186,330,1409738243,41,28,0
35170,11,1385059305,0,0,0
49437,101,1404367522,5,2,0
21818,1,1362855307,0,0,0
49779,101,1404881973,6,2,0
44327,101,1398230262,2,0,0
40658,28,1392931074,1,0,0
48201,101,1402475678,4,1,0
35723,11,1386208235,1,0,0
11057,1,1335892110,0,0,0
12182,1,1340346764,0,0,0
42348,61,1395391586,1,0,0
16369,1,1351377084,0,0,0
16852,1,1352854206,0,0,0
3795,1,1300288867,0,0,0
45161,101,1399475582,2,0,0
5593,1,1311777117,0,0,0
55705,4767,1410525925,538,652,39
32421,11,1383739535,0,0,0
35172,11,1385061318,0,0,0
49068,101,1403774765,5,1,0
48572,101,1403063838,4,1,0
41872,46,1394699401,1,0,0
11461,1,1337471500,0,0,0
42891,101,1396336974,2,0,0
40036,23,1392100761,1,0,0
20647,1,1360257652,0,0,0
53472,121,1407233220,10,4,0
12329,1,1340953912,0,0,0
54392,156,1408506906,17,9,0
46717,101,1401872110,3,1,0
28655,5,1375182904,0,0,0
32161,9,1383216038,0,0,0
52164,106,1405443317,6,2,0
43908,101,1397634729,2,0,0
48138,101,1402413302,4,1,0
19706,1,1358231330,0,0,0
18194,1,1356738805,0,0,0
14350,1,1348415825,0,0,0
26582,1,1370500099,0,0,0
43335,101,1396903237,2,0,0
23964,1,1365117732,0,0,0
36588,13,1387968215,1,0,0
13158,1,1344312482,0,0,0
42622,78,1395851736,2,0,0
21758,1,1362740727,0,0,0
26971,1,1371430243,0,0,0
14530,1,1348920596,0,0,0
48366,101,1402696592,4,1,0
55553,931,1410345804,113,96,3
28131,1,1374005616,0,0,0
52317,106,1405634700,7,2,0
31554,6,1381848595,0,0,0
37684,16,1390384849,1,0,0
16631,1,1352256815,0,0,0
53594,125,1407332389,11,5,0
1618,1,1287144941,0,0,0
8830,1,1327830695,0,0,0
25464,1,1368087043,0,0,0
46473,101,1401489328,3,1,0
20681,1,1360369076,0,0,0
29232,6,1376631876,0,0,0
14811,1,1349696666,0,0,0
25566,1,1368348767,0,0,0
13880,1,1346670070,0,0,0
43992,101,1397727434,2,0,0
29316,6,1376897087,0,0,0
13345,1,1344920162,0,0,0
36763,15,1388467480,1,0,0
2610,1,1293806865,0,0,0
43428,101,1396974750,2,0,0
37510,16,1390094812,1,0,0
26919,1,1371211734,0,0,0
29654,6,1377675949,0,0,0
52574,111,1406031612,7,3,0
29479,6,1377214023,0,0,0
41881,46,1394710215,1,0,0
48955,101,1403638328,4,1,0
35839,11,1386425420,1,0,0
37806,17,1390534072,1,0,0
28648,5,1375173047,0,0,0
41871,46,1394699269,1,0,0
37082,16,1389240478,1,0,0
23659,1,1364464442,0,0,0
32243,11,1383391553,0,0,0
52354,108,1405696742,7,2,0
45780,101,1400462358,3,0,0
24645,1,1366528318,0,0,0
37169,16,1389358024,1,0,0
9038,1,1328603578,0,0,0
8450,1,1326106598,0,0,0
49327,101,1404201312,5,2,0
28973,6,1376007789,0,0,0
43306,101,1396875397,2,0,0
16958,1,1353090338,0,0,0
54024,136,1407931034,13,6,0
20843,1,1360764871,0,0,0
38373,21,1391267888,1,0,0
52187,106,1405477713,6,2,0
37789,16,1390521725,1,0,0
49585,101,1404633998,5,2,0
12327,1,1340947325,0,0,0
54305,151,1408390910,16,8,0
32365,11,1383650436,0,0,0
46636,101,1401766428,3,1,0
35816,11,1386349864,1,0,0
13783,1,1346388479,0,0,0
19882,1,1358698770,0,0,0
40606,28,1392861391,1,0,0
29793,6,1378014111,0,0,0
44582,101,1398643706,2,0,0
45320,101,1399685323,3,0,0
2671,1,1294133807,0,0,0
27234,1,1372031355,0,0,0
26403,1,1370144177,0,0,0
43374,101,1396938194,2,0,0
45197,101,1399518073,3,0,0
45946,101,1400668583,3,0,0
45005,101,1399270447,2,0,0
7175,1,1320088739,0,0,0
5959,1,1314073351,0,0,0
42486,70,1395661557,2,0,0
48181,101,1402464325,4,1,0
53596,125,1407337217,11,5,0
35128,11,1385023418,0,0,0
36470,13,1387509129,1,0,0
24797,1,1366789681,0,0,0
11722,1,1338509680,0,0,0
27909,1,1373502067,0,0,0
17501,1,1354631021,0,0,0
16918,1,1352998738,0,0,0
25404,1,1368001302,0,0,0
38437,21,1391394675,1,0,0
7351,1,1321023648,0,0,0
22519,1,1364200642,0,0,0
17994,1,1355894808,0,0,0
26729,1,1370892419,0,0,0
41030,31,1393494938,1,0,0
17789,1,1355297908,0,0,0
29491,6,1377240415,0,0,0
44739,101,1398842166,2,0,0
21567,1,1362415369,0,0,0
44951,101,1399189178,2,0,0
48818,101,1403477583,4,1,0
29391,6,1377041894,0,0,0
16151,1,1350826093,0,0,0
26549,1,1370418851,0,0,0
35136,11,1385026471,0,0,0
17089,1,1353504491,0,0,0
55628,1386,1410428732,196,189,6
5552,1,1311472150,0,0,0
24829,1,1366849047,0,0,0
46057,101,1400814613,3,1,0
52918,113,1406482198,8,3,0
5358,1,1310161057,0,0,0
12550,1,1341890968,0,0,0
26610,1,1370566633,0,0,0
41080,31,1393550003,1,0,0
21738,1,1362702813,0,0,0
22450,1,1364050630,0,0,0
35137,11,1385030557,0,0,0
32532,11,1383910335,0,0,0
20400,1,1359750484,0,0,0
41390,36,1394020215,1,0,0
29898,6,1378246407,0,0,0
45523,101,1400002210,3,0,0
53748,128,1407554489,11,5,0
21254,1,1361723265,0,0,0
42056,51,1395002253,1,0,0
18376,1,1357319680,0,0,0
37049,16,1389173355,1,0,0
14230,1,1348038167,0,0,0
22341,1,1363830187,0,0,0
52108,106,1405385920,6,2,0
2439,1,1292529517,0,0,0
26865,1,1371111015,0,0,0
24934,1,1366979085,0,0,0
18093,1,1356277877,0,0,0
36148,11,1386898101,1,0,0
2616,1,1293811031,0,0,0
53634,126,1407396476,11,5,0
55072,278,1409606998,34,23,0
34595,11,1384029544,0,0,0
26457,1,1370233845,0,0,0
24138,1,1365511306,0,0,0
41741,41,1394543640,1,0,0
42818,94,1396238068,2,0,0
54354,154,1408455194,16,9,0
28899,6,1375813972,0,0,0
46171,101,1401065311,3,1,0
10233,1,1333000592,0,0,0
41876,46,1394703076,1,0,0
11768,1,1338670397,0,0,0
21419,1,1362058564,0,0,0
6867,1,1318563795,0,0,0
5961,1,1314081555,0,0,0
53226,118,1406853580,9,4,0
36026,11,1386728611,1,0,0
19903,1,1358748771,0,0,0
48677,101,1403172948,4,1,0
35768,11,1386291917,1,0,0
34730,11,1384261656,0,0,0
44748,101,1398853665,2,0,0
24873,1,1366897246,0,0,0
54528,167,1408682962,19,10,0
8639,1,1326939347,0,0,0
22024,1,1363247140,0,0,0
55044,267,1409563661,32,21,0
22084,1,1363368923,0,0,0
54390,156,1408501360,17,9,0
36243,11,1387110257,1,0,0
26433,1,1370205509,0,0,0
39893,23,1392020128,1,0,0
27217,1,1371972853,0,0,0
52115,106,1405392670,6,2,0
8037,1,1323873731,0,0,0
29026,6,1376162900,0,0,0
28827,6,1375625951,0,0,0
43223,101,1396797517,2,0,0
42619,78,1395848799,2,0,0
13781,1,1346384747,0,0,0
22334,1,1363814938,0,0,0
7402,1,1321308204,0,0,0
54547,169,1408705927,19,10,0
43078,101,1396543366,2,0,0
48811,101,1403469699,4,1,0
25121,1,1367391832,0,0,0
2419,1,1292384999,0,0,0
13577,1,1345698516,0,0,0
2063,1,1289926427,0,0,0
29849,6,1378136721,0,0,0
42700,83,1395985366,2,0,0
36508,13,1387629320,1,0,0
12636,1,1342151928,0,0,0
31680,8,1382094748,0,0,0
30182,6,1378885646,0,0,0
25680,1,1368555486,0,0,0
23901,1,1365002609,0,0,0
21058,1,1361279751,0,0,0
31042,6,1380782194,0,0,0
53263,118,1406903874,9,4,0
45167,101,1399485699,2,0,0
41501,38,1394167943,1,0,0
48402,101,1402758172,4,1,0
41120,33,1393577304,1,0,0
42026,51,1394956504,1,0,0
27335,1,1372224779,0,0,0
27292,1,1372134808,0,0,0
42920,101,1396366073,2,0,0
14892,1,1349939245,0,0,0
13151,1,1344287182,0,0,0
54323,151,1408416610,16,8,0
22095,1,1363407634,0,0,0
45981,101,1400720771,3,0,0
28153,3,1374057473,0,0,0
17100,1,1353548500,0,0,0
29852,6,1378165970,0,0,0
55488,706,1410251462,83,70,2
40560,28,1392797220,1,0,0
2332,1,1291843247,0,0,0
38486,21,1391443069,1,0,0
18327,1,1357224010,0,0,0
43721,101,1397381800,2,0,0
39522,21,1391497125,1,0,0
26299,1,1369863771,0,0,0
39642,21,1391678700,1,0,0
16965,1,1353131202,0,0,0
24627,1,1366490548,0,0,0
9287,1,1329355855,0,0,0
44199,101,1398071129,2,0,0
24880,1,1366903383,0,0,0
52254,106,1405556282,6,2,0
23657,1,1364460312,0,0,0
5790,1,1312970402,0,0,0
36165,11,1386914749,1,0,0
26920,1,1371212886,0,0,0
40665,28,1392948888,1,0,0
45086,101,1399368847,2,0,0
40728,29,1393052617,1,0,0
30115,6,1378756529,0,0,0
45234,101,1399552082,3,0,0
26421,1,1370166654,0,0,0
21232,1,1361654568,0,0,0
42785,91,1396165935,2,0,0
40940,31,1393394517,1,0,0
44637,101,1398716116,2,0,0
41447,36,1394101371,1,0,0
38130,20,1390915545,1,0,0
42629,78,1395878244,2,0,0
2791,1,1294825791,0,0,0
38092,19,1390875939,1,0,0
12586,1,1342073934,0,0,0
42282,59,1395309052,1,0,0
36971,16,1389050034,1,0,0
2489,1,1292809424,0,0,0
24346,1,1365911132,0,0,0
7740,1,1322610117,0,0,0
45782,101,1400465868,3,0,0
10283,1,1333093038,0,0,0
46777,101,1401940340,3,1,0
