id,postid,score,creationdate,userid
170000,85852,0,1392740469,22047
134876,67854,0,1378815007,10849
209142,108261,2,1405963524,40596
201848,103748,1,1403509998,35802
67439,32357,0,1344358794,919
72007,34210,0,1346958561,930
103891,51142,0,1364097865,5111
108495,53052,0,1366083398,5862
176478,89068,0,1394870927,24808
205428,105760,1,1404855421,37632
121250,61129,0,1372670971,7828
130753,65769,0,1376787945,9484
118639,59805,0,1371296083,7290
82491,38871,0,1351952295,2126
16989,8050,0,1303390671,501
15684,7544,0,1301865587,442
122381,61737,0,1373184670,7972
145666,73167,0,1383628439,13047
203075,104432,1,1403869700,36229
36233,17107,0,1324059759,805
148643,73648,0,1384050276,13362
84094,39163,0,1352334756,2310
103571,50965,0,1363872959,4889
113485,56846,0,1368650560,7156
139935,70410,0,1381069285,11708
89037,43737,0,1355397645,2970
179097,90336,1,1395809570,25944
53387,25441,0,1336847868,900
163168,81770,0,1390489384,20250
122841,61992,0,1373350099,8013
153975,77085,0,1386111109,16049
57761,27106,0,1339077269,919
65771,31705,0,1343336324,919
218555,113820,3,1409581921,51992
152880,76601,0,1385716594,14803
57624,27038,0,1339031102,919
100289,49215,0,1362225383,4505
161986,81139,0,1389924425,18615
145659,73165,0,1383625851,13047
144833,72760,0,1383243741,12786
132828,66859,0,1377759360,10322
158998,79555,0,1388671549,17359
172595,87163,0,1393567698,22387
130398,65617,0,1376570555,9394
43920,20911,0,1330606569,805
115992,58364,0,1369902315,7290
68034,32588,0,1344690705,919
150840,74628,0,1384890345,14123
111777,55861,0,1367710411,6720
58975,27693,0,1339677342,919
178357,89965,1,1395573080,25650
76365,36048,0,1349364202,1540
118315,59645,0,1371104215,7290
126296,63655,0,1374605130,8413
93868,46323,0,1358855937,3277
135730,68300,0,1379288198,11032
184159,93161,1,1397808332,28153
46083,22057,0,1332345668,805
75774,35821,0,1349082706,1390
85646,40952,0,1353386523,2645
208903,108133,2,1405910205,40429
109340,54527,0,1366414504,6029
124527,62768,0,1373968135,8165
210043,108781,2,1406273995,41317
184663,93530,1,1398049866,28310
54208,25779,0,1337249667,919
100441,49324,0,1362382422,4505
17663,8347,0,1304251545,569
67692,32463,0,1344499337,919
187227,95038,1,1398946470,28746
149944,74263,0,1384507915,13702
57861,27154,0,1339135792,919
64515,31208,0,1342767055,919
187105,94948,1,1398927448,28746
168985,84319,0,1392348168,22047
35205,16572,0,1322928111,805
46575,22297,0,1332696951,805
65009,31424,0,1343049682,919
212584,110252,2,1407222438,43780
151715,75050,0,1385272662,14434
64386,31155,0,1342700548,919
200069,102756,1,1402803047,34658
143687,72251,0,1382695828,12481
157954,79022,0,1388033064,17230
139028,70045,0,1380635669,11409
78871,37731,0,1350216356,1764
122313,61711,0,1373138307,7972
178687,90111,1,1395671049,25803
153940,77054,0,1386084803,16049
111383,55632,0,1367485175,6633
93241,46013,0,1358421657,3277
184391,93365,1,1397906889,28242
76686,36202,0,1349585529,1643
180267,90939,1,1396271497,26338
125893,63447,0,1374485715,8402
12224,6107,0,1298305724,223
130966,65884,0,1376899872,9568
13879,6778,0,1300018594,264
194441,99599,1,1401316432,31334
110208,55010,0,1366888962,6434
213842,111105,2,1407772065,44451
216348,112580,3,1408678388,46543
110604,55210,0,1367119599,6575
175587,88510,0,1394593057,24515
100952,49640,0,1362634719,4598
209843,108670,2,1406201329,41189
196127,99955,1,1401686639,31486
64405,31167,0,1342702246,919
194487,99623,1,1401340790,31349
144114,72458,0,1382965796,12565
18158,8574,0,1304755950,600
11257,5617,0,1297077656,196
104313,51384,0,1364316454,5264
217026,112971,3,1409023244,48331
2119,1097,0,1282202069,-1
100571,49420,0,1362454358,4581
46973,22500,0,1332992483,805
154858,77580,0,1386439216,16457
214180,111341,2,1407879266,44667
31500,14867,0,1319287699,805
110065,54943,0,1366847742,6358
72398,34397,0,1347196935,996
178450,90005,1,1395589221,25675
146298,73460,0,1383855686,13158
94847,46883,0,1359523482,3382
92940,45864,0,1358254576,3277
79394,37955,0,1350534842,1913
19912,9396,0,1306780660,603
91987,45352,0,1357713219,3277
70574,33619,0,1346116263,930
205184,105611,1,1404773354,37483
54681,25963,0,1337489552,919
209220,108293,2,1406006018,40660
69860,33233,0,1345662007,919
177118,89448,0,1395128394,25165
21497,10171,0,1308808204,634
153128,76691,0,1385809404,14843
169881,85795,0,1392715270,22047
36927,17436,0,1325029680,805
136852,69058,0,1379639238,11032
221134,115251,9,1410530015,55302
155699,78024,0,1386749511,16811
220433,114765,5,1410279506,54224
182871,92358,1,1397311552,27576
135330,68086,0,1378993688,11030
169593,85598,0,1392632667,22047
64297,31136,0,1342692714,919
50980,24362,0,1335547580,805
216721,112786,3,1408872464,48056
51572,24596,0,1335929441,840
15249,7321,0,1301407144,364
132518,66708,0,1377630673,10152
217536,113312,3,1409158577,48775
79436,37963,0,1350544654,1922
180701,91150,1,1396446867,26529
199262,101297,1,1402474660,32247
134433,67617,0,1378631913,10767
158722,79386,0,1388502833,17267
202323,104039,1,1403657682,36041
46878,22457,0,1332920262,805
201780,103714,1,1403502577,35746
69661,33148,0,1345567613,919
95323,47130,0,1359883895,3500
164126,82314,0,1390910808,20666
1592,783,0,1281370682,-1
111401,55651,0,1367490375,6633
76558,36129,0,1349452887,1573
123857,62524,0,1373648413,8120
102411,50363,0,1363356263,4856
163606,82020,0,1390734678,20479
172523,87113,0,1393536878,22356
190544,96919,1,1400123234,30351
71239,33917,0,1346423724,930
32256,15143,0,1320078655,805
138285,69718,0,1380275152,11091
93120,45951,0,1358362517,3277
160287,80273,0,1389254695,17908
68064,32607,0,1344713577,919
110289,55034,0,1366918527,6454
101056,49689,0,1362675137,4598
181062,91326,1,1396563389,26746
131060,65914,0,1376926143,9583
130221,65529,0,1376505546,9394
196399,100120,1,1401765432,31624
163249,81828,0,1390531637,20326
125993,63503,0,1374516062,8402
74516,35269,0,1348419402,1205
76867,36266,0,1349681939,1679
127599,64218,0,1375171205,8694
214284,111413,2,1407914044,44760
133187,67012,0,1377955758,10416
105656,51598,0,1364495948,5339
204164,105058,1,1404325902,36661
20908,9901,0,1308112060,603
108287,52938,0,1365966661,5836
136961,69100,0,1379680470,11032
144287,72545,0,1383045843,12603
122517,61817,0,1373257627,8013
153281,76768,0,1385904825,14860
23383,11046,0,1311150610,686
173360,87514,0,1393852038,22570
218852,113965,4,1409675942,52303
105378,51396,0,1364350271,5280
69262,33010,0,1345424968,919
69245,33002,0,1345421399,919
170705,86168,0,1392962319,22047
167566,83582,0,1391803911,21556
6266,3181,0,1288780012,26
45222,21613,0,1331692755,805
220422,114760,5,1410274375,54207
36724,17336,0,1324616963,805
136054,68496,0,1379401675,11032
202697,104241,1,1403762219,36180
136108,68526,0,1379412636,11032
92903,45851,0,1358242989,3277
166644,83122,0,1391510225,21071
185965,94218,1,1398529127,28670
110132,54983,0,1366871275,6412
142545,71733,0,1382205874,12147
135936,68424,0,1379349220,11032
189440,96232,1,1399789954,29617
62442,29758,0,1341786299,919
110628,55228,0,1367131533,6577
176487,89078,0,1394873612,24808
79991,38151,0,1350923246,2040
96131,47512,0,1360411067,3826
50576,24241,0,1335333720,805
211574,109722,2,1406802810,42674
123895,62539,0,1373687702,8137
220086,114608,5,1410161494,53750
111104,55496,0,1367344055,6633
191769,97069,1,1400193238,30351
164788,82697,0,1391123639,20980
110494,55132,0,1367015855,6534
148633,73644,0,1384045824,13360
106426,52006,0,1364938553,5509
120852,60938,0,1372403407,7795
63923,30894,0,1342538956,919
22768,10721,0,1310467476,686
126534,63757,0,1374671008,8451
55560,26280,0,1337934414,919
82402,38816,0,1351854923,2126
201344,103453,1,1403262644,35501
168243,83908,0,1392091090,21922
106840,52224,0,1365151858,5676
92975,45882,0,1358269106,3277
32210,15134,0,1320047388,805
217925,113508,3,1409294907,49284
19059,8969,0,1305609674,601
72753,34576,0,1347362183,1005
13947,6806,0,1300089586,266
10832,5387,0,1296433120,196
171325,86502,0,1393241699,22047
140299,70561,0,1381212952,11845
38328,18182,0,1326462692,805
61316,28987,0,1341163619,919
139280,70150,0,1380746889,11511
52437,25030,0,1336393957,887
69794,33202,0,1345633685,919
177392,89549,0,1395211086,25212
133280,67047,0,1378049112,10448
96436,47691,0,1360647648,3903
15680,7542,0,1301860310,442
166720,83153,0,1391534734,21072
12197,6092,0,1298270070,223
202904,104352,1,1403832529,36229
81936,38591,0,1351569580,2116
94762,46840,0,1359472721,3382
162176,81241,0,1390042447,19741
42306,20166,0,1329507222,805
1216,603,0,1280840354,-1
64587,31238,0,1342826455,919
59207,27766,0,1339761146,919
216485,112659,3,1408715428,46739
207035,106049,1,1405057411,38092
19295,9084,0,1305893473,601
93061,45934,0,1358344062,3277
114071,57198,0,1368974993,7250
9934,4919,0,1295243527,183
69029,32901,0,1345261873,919
85289,40776,0,1353087883,2454
118472,59715,0,1371186045,7290
79602,38040,0,1350654758,1934
166896,83243,0,1391599661,21138
190035,96617,1,1399977075,30016
189332,96164,1,1399717009,29597
83749,39020,0,1352109808,2129
41335,19624,0,1328853561,805
181904,91816,1,1396932927,27261
204289,105130,1,1404372020,36738
46787,22397,0,1332842624,805
126007,63517,0,1374529702,8402
167472,83543,0,1391774592,21519
185562,94001,1,1398359120,28666
198902,101054,1,1402379460,32038
11073,5492,0,1296818114,196
9477,4679,0,1294399893,159
180241,90932,1,1396262367,26338
110900,55393,0,1367260943,6633
169591,85598,0,1392632404,22047
169355,85497,0,1392540767,22047
97774,47872,0,1360792684,4146
207232,106152,1,1405134676,38176
95007,46976,0,1359615189,3411
167144,83376,0,1391665551,21260
93910,46339,0,1358862575,3285
50359,24161,0,1335147207,805
69159,32975,0,1345349270,919
118624,59799,0,1371286075,7290
134207,67532,0,1378469042,10675
187070,94926,1,1398915496,28746
72765,34580,0,1347364683,1005
213987,111211,2,1407827878,44483
103987,51193,0,1364145399,5176
69120,32945,0,1345303360,919
92031,45377,0,1357731365,3277
84509,39325,0,1352534834,2392
169076,85372,0,1392371074,22047
96641,47799,0,1360723748,4048
50086,24020,0,1334922819,805
159663,79941,0,1389003267,17661
218437,113760,3,1409549376,51879
149504,74054,0,1384348275,13636
210316,108979,2,1406419093,41655
160226,80229,0,1389232547,17876
201496,103549,1,1403366659,35572
175696,88588,0,1394613308,24587
52467,25047,0,1336409067,887
188498,95770,1,1399430015,29137
102509,50422,0,1363452464,4856
69583,33124,0,1345543045,919
177943,89815,1,1395364174,25433
108260,52931,0,1365957139,5836
160158,80191,0,1389181128,17832
106115,51845,0,1364777569,5429
135843,68367,0,1379322340,11032
23020,10857,0,1310719870,686
10587,5301,0,1296156736,196
206686,105881,1,1404923980,37863
76504,36112,0,1349427880,1569
90350,44485,0,1356174768,2970
19312,9097,0,1305909083,601
181709,91711,1,1396865418,27158
68990,32889,0,1345214288,919
29233,13922,0,1317110976,776
208630,107941,2,1405735485,40183
84107,39170,0,1352342071,2310
210033,108770,2,1406268361,41309
73856,35019,0,1348055115,1065
117348,59167,0,1370575138,7290
18851,8882,0,1305492824,601
188850,95929,1,1399515185,29296
96074,47487,0,1360335198,3794
102898,50610,0,1363629124,4856
217309,113173,3,1409116175,48578
95567,47254,0,1360052725,3601
102957,50653,0,1363668840,4856
201707,103663,1,1403485677,35694
109924,54868,0,1366799994,6248
130631,65700,0,1376653603,9425
42384,20226,0,1329590656,805
140841,70825,0,1381414498,11852
1058,539,0,1280598920,-1
126435,63718,0,1374652335,8413
47023,22544,0,1333025105,805
13674,6690,0,1299831206,264
24744,11726,0,1312714271,686
27044,12850,0,1314604299,686
94175,46508,0,1359053779,3331
46788,22397,0,1332842983,805
103865,51121,0,1364047766,5061
172393,87057,0,1393510033,22314
84696,40415,0,1352719395,2392
157219,78652,0,1387458045,17230
219129,114096,4,1409767066,52554
193476,99061,1,1400843709,31090
95062,47010,0,1359642039,3432
99807,48944,0,1361949734,4422
51204,24452,0,1335776176,805
144508,72636,0,1383131654,12690
187698,95315,1,1399117805,28916
209562,108487,2,1406101624,40956
89455,43998,0,1355633194,2970
130959,65881,0,1376897362,9568
49453,23779,0,1334630361,805
137397,69325,0,1379936962,11032
35347,16623,0,1323075825,805
43052,20592,0,1329991285,805
106946,52295,0,1365234066,5739
133756,67308,0,1378289703,10530
160079,80146,0,1389169902,17812
117875,59444,0,1370925735,7290
179165,90371,1,1395824910,25965
169722,85687,0,1392658946,22047
150615,74503,0,1384810960,13985
214614,111587,2,1408021814,44870
157939,79009,0,1388009185,17230
83971,39113,0,1352251344,2195
125484,63247,0,1374253895,8402
118076,59540,0,1371014216,7290
135980,68454,0,1379368669,11032
91954,45341,0,1357705211,3277
61634,29192,0,1341316731,919
145474,73078,0,1383541754,13043
117697,59365,0,1370820203,7290
107621,52636,0,1365587782,5739
213092,110576,2,1407398568,44269
79813,38099,0,1350814039,2020
113434,56798,0,1368621460,7127
92691,45787,0,1358148056,3277
87130,41745,0,1354319339,2817
154393,77311,0,1386250125,16238
121105,61061,0,1372625642,7828
179132,90351,1,1395817093,25944
33465,15692,0,1321277956,805
212948,110489,2,1407346548,44212
183578,92831,1,1397585496,27813
218841,113955,4,1409673627,52262
64849,31355,0,1343014498,919
3308,1816,0,1284378969,-1
79057,37809,0,1350297451,1786
28758,13683,0,1316592223,686
209795,108641,2,1406190441,41106
181260,91444,1,1396639335,26881
207978,107580,2,1405481672,39755
74059,35091,0,1348135944,1108
187262,95055,1,1398954050,28746
91432,45082,0,1357397795,3262
38836,18397,0,1326909155,805
123793,62489,0,1373626581,8116
38981,18442,0,1327052319,805
145338,73008,0,1383481236,12999
76323,36036,0,1349355312,1514
65256,31513,0,1343140608,919
217183,113072,3,1409055740,48487
180574,91103,1,1396411696,26435
93685,46229,0,1358748805,3277
173202,87462,0,1393811351,22518
134452,67624,0,1378636546,10768
14008,6827,0,1300119343,273
194667,99718,1,1401400768,31420
210501,109122,2,1406476644,41810
100699,49495,0,1362492712,4598
108229,52919,0,1365935724,5836
211141,109492,2,1406662167,42228
199153,101227,1,1402454028,32181
21616,10234,0,1309077325,656
113130,56585,0,1368498179,7071
193296,98956,1,1400764259,30951
179296,90425,1,1395852896,26017
174855,88193,0,1394358746,24163
64171,31047,0,1342635975,919
217692,113407,3,1409219328,49003
42512,20303,0,1329729955,805
105472,51456,0,1364385856,5339
70744,33743,0,1346161976,930
35031,16514,0,1322770900,805
8986,4472,0,1293629897,159
221184,115281,11,1410568893,55427
99188,48615,0,1361540327,4253
86384,41362,0,1353929855,2669
183847,92938,1,1397676819,27949
135562,68201,0,1379142902,11032
168845,84235,0,1392301516,22047
157302,78711,0,1387518665,17230
177825,89767,1,1395324921,25433
82649,38983,0,1352051337,2129
72525,34479,0,1347266510,1005
175567,88505,0,1394587669,24515
135048,67956,0,1378896571,10899
148811,73724,0,1384119524,13430
168489,84034,0,1392183460,21983
98823,48384,0,1361385126,4253
218936,114011,4,1409718654,52423
153239,76745,0,1385886364,14860
94726,46832,0,1359459153,3382
144263,72532,0,1383040637,12603
133411,67115,0,1378146747,10497
34622,16286,0,1322300029,805
52274,24956,0,1336299027,887
203940,104928,1,1404268226,36545
22807,10767,0,1310538675,686
106882,52250,0,1365168583,5705
184645,93512,1,1398043925,28309
126074,63560,0,1374552835,8402
3932,2168,0,1285256168,-1
171444,86586,0,1393282109,22047
59534,27882,0,1340025134,919
181597,91633,1,1396843920,27102
217521,113311,3,1409151191,48766
16705,7951,0,1303111773,449
108492,53050,0,1366079790,5862
84001,39125,0,1352271609,2230
186464,94530,1,1398746389,28746
40052,18920,0,1327969432,805
199400,101388,1,1402517222,32397
212196,110036,2,1407091623,43360
159479,79857,0,1388957672,17594
169289,85486,0,1392481216,22047
156848,78505,0,1387303456,17096
115927,58334,0,1369871709,7290
151383,74937,0,1385101955,14346
178051,89874,1,1395401593,25433
79054,37809,0,1350296974,1786
79065,37812,0,1350307803,1808
135390,68121,0,1379041341,11032
45088,21546,0,1331588201,805
128349,64600,0,1375525022,9007
93013,45907,0,1358314648,3277
200313,102894,1,1402917013,34790
92664,45772,0,1358127954,3277
123210,62132,0,1373457377,8041
163807,82134,0,1390817317,20556
26851,12756,0,1314431375,686
183859,92944,1,1397682173,27953
80738,38487,0,1351452359,2116
75959,35888,0,1349178797,1390
90369,44489,0,1356188589,2970
124973,62995,0,1374108742,8373
92231,45509,0,1357815464,3277
164384,82450,0,1390984900,20776
67195,32254,0,1344262083,919
152306,76332,0,1385488243,14650
9875,4894,0,1295079360,183
98678,48301,0,1361344870,4253
109857,54797,0,1366779329,6248
127518,64191,0,1375139137,8686
33915,15917,0,1321621705,805
133573,67199,0,1378212108,10524
187536,95229,1,1399032374,28819
181879,91804,1,1396921113,27227
73392,34808,0,1347777752,1036
25946,12277,0,1313639035,686
195785,99780,1,1401479200,31420
149506,74054,0,1384349606,13636
201812,103730,1,1403505568,35774
56412,26550,0,1338440530,919
134618,67716,0,1378710509,10810
132642,66777,0,1377681473,10227
201126,103331,1,1403179526,35280
46718,22358,0,1332793542,805
167755,83664,0,1391937411,21645
59739,27944,0,1340145652,919
108856,53243,0,1366245122,6029
142883,71897,0,1382396170,12287
170126,85939,0,1392790607,22047
99523,48768,0,1361773583,4304
134003,67448,0,1378394510,10619
19846,9371,0,1306680085,603
60914,28674,0,1340877081,919
94174,46508,0,1359053571,3331
121981,61536,0,1372921403,7972
115160,57859,0,1369507004,7290
144826,72758,0,1383234535,12786
166452,83043,0,1391434420,21054
144789,72748,0,1383215784,12752
184478,93420,1,1397972433,28288
107177,52411,0,1365399445,5739
59633,27900,0,1340093375,919
160522,80407,0,1389337608,17976
41500,19710,0,1328975729,805
32819,15399,0,1320774136,805
85328,40791,0,1353136927,2485
165393,83016,0,1391410390,21054
98722,48329,0,1361360704,4253
70977,33793,0,1346296143,930
84863,40489,0,1352802517,2392
37075,17524,0,1325336153,805
106965,52314,0,1365246832,5739
98645,48284,0,1361328761,4253
139771,70344,0,1380967897,11639
65832,31729,0,1343366096,919
